1.0 1.2 0.9876883405951378 1.1 1.0938441702975688 0.9938441702975689 1.0625627801983792 1.2 1.4 1.1852260087141653 1.2999999999999998 1.2926130043570825 1.1926130043570826 1.2617420029047217 1.4 1.6 1.3827636768331928 1.5 1.4913818384165964 1.3913818384165964 1.4609212256110642 1.6 1.8 1.5803013449522205 1.7000000000000002 1.6901506724761104 1.5901506724761103 1.6601004483174067 1.8 2.0 1.777839013071248 1.9 1.8889195065356241 1.788919506535624 1.8592796710237494 2.0 2.2 1.9753766811902755 2.1 2.087688340595138 1.9876883405951378 2.0584588937300916 2.2 2.4000000000000004 2.1729143493093033 2.3000000000000003 2.286457174654652 2.1864571746546515 2.2576381164364347 2.4000000000000004 2.6 2.370452017428331 2.5 2.4852260087141653 2.3852260087141657 2.456817339142777 2.6 2.8 2.5679896855473583 2.7 2.683994842773679 2.583994842773679 2.6559965618491193 2.8 3.0 2.7655273536663856 2.9 2.882763676833193 2.7827636768331927 2.8551757845554615 0.9876883405951378 1.1852260087141653 0.9510565162951535 1.0864571746546514 1.0681412625046594 0.9693724284451457 1.041323621868152 1.1852260087141653 1.3827636768331928 1.141267819554184 1.2839948427736791 1.2620157481936884 1.1632469141341746 1.2364191683671808 1.3827636768331928 1.5803013449522205 1.3314791228132148 1.4815325108927067 1.4558902338827178 1.3571213998232037 1.4315147148662093 1.5803013449522205 1.777839013071248 1.5216904260722457 1.6790701790117342 1.6497647195717469 1.5509958855122332 1.626610261365238 1.777839013071248 1.9753766811902755 1.7119017293312764 1.876607847130762 1.843639205260776 1.7448703712012623 1.8217058078642665 1.9753766811902755 2.1729143493093033 1.902113032590307 2.074145515249789 2.037513690949805 1.9387448568902914 2.016801354363295 2.1729143493093033 2.370452017428331 2.0923243358493377 2.2716831833688174 2.231388176638834 2.1326193425793205 2.2118969008623237 2.370452017428331 2.5679896855473583 2.2825356391083687 2.4692208514878446 2.4252626623278637 2.32649382826835 2.4069924473613526 2.5679896855473583 2.7655273536663856 2.472746942367399 2.666758519606872 2.6191371480168923 2.5203683139573787 2.6020879938603807 2.7655273536663856 2.9630650217854133 2.6629582456264296 2.8642961877258992 2.8130116337059214 2.7142427996464074 2.797183540359409 0.9510565162951535 1.141267819554184 0.8910065241883679 1.0461621679246689 1.016137171871276 0.9210315202417607 0.9944436200125686 1.141267819554184 1.3314791228132148 1.0692078290260414 1.2363734711836996 1.200343475919628 1.1052378242901129 1.18065159046448 1.3314791228132148 1.5216904260722457 1.247409133863715 1.4265847744427302 1.3845497799679802 1.2894441283384648 1.3668595609163918 1.5216904260722457 1.7119017293312764 1.4256104387013888 1.616796077701761 1.5687560840163326 1.4736504323868171 1.5530675313683036 1.7119017293312764 1.902113032590307 1.6038117435390622 1.8070073809607918 1.7529623880646845 1.6578567364351693 1.7392755018202148 1.902113032590307 2.0923243358493377 1.7820130483767358 1.9972186842198223 1.9371686921130369 1.8420630404835214 1.925483472272127 2.0923243358493377 2.2825356391083687 1.9602143532144096 2.187429987478853 2.1213749961613892 2.026269344531874 2.1116914427240383 2.2825356391083687 2.472746942367399 2.1384156580520832 2.377641290737884 2.305581300209741 2.2104756485802257 2.2978994131759505 2.472746942367399 2.6629582456264296 2.3166169628897566 2.567852593996914 2.489787604258093 2.394681952628578 2.4841073836278618 2.6629582456264296 2.8531695488854605 2.49481826772743 2.758063897255945 2.6739939083064455 2.5788882566769296 2.670315354079773 0.8910065241883679 1.0692078290260414 0.8090169943749475 0.9801071766072047 0.9391124117004944 0.8500117592816576 0.9230771158631188 1.0692078290260414 1.247409133863715 0.9708203932499369 1.158308481444878 1.109114763556826 1.0200141111379892 1.0958124520465642 1.247409133863715 1.4256104387013888 1.1326237921249263 1.336509786282552 1.2791171154131575 1.1900164629943206 1.26854778823001 1.4256104387013888 1.6038117435390622 1.294427190999916 1.5147110911202255 1.4491194672694891 1.3600188148506525 1.4412831244134554 1.6038117435390622 1.7820130483767358 1.4562305898749055 1.692912395957899 1.6191218191258208 1.5300211667069838 1.614018460596901 1.7820130483767358 1.9602143532144096 1.618033988749895 1.8711137007955727 1.7891241709821522 1.7000235185633152 1.7867537967803466 1.9602143532144096 2.1384156580520832 1.7798373876248845 2.0493150056332463 1.959126522838484 1.870025870419647 1.9594891329637925 2.1384156580520832 2.3166169628897566 1.9416407864998741 2.2275163104709197 2.1291288746948154 2.0400282222759785 2.132224469147238 2.3166169628897566 2.49481826772743 2.1034441853748636 2.4057176153085935 2.2991312265511468 2.2100305741323103 2.3049598053306832 2.49481826772743 2.673019572565104 2.2652475842498525 2.583918920146267 2.469133578407478 2.3800329259886412 2.4776951415141286 0.8090169943749475 0.9708203932499369 0.7071067811865476 0.8899186938124422 0.8389635872182422 0.7580618877807475 0.8289813896038105 0.9708203932499369 1.1326237921249263 0.848528137423857 1.0517220926874316 0.9905759647743917 0.909674265336897 0.98399077426624 1.1326237921249263 1.294427190999916 0.9899494936611666 1.2135254915624212 1.1421883423305412 1.0612866428930463 1.1390001589286696 1.294427190999916 1.4562305898749055 1.1313708498984762 1.3753288904374108 1.2938007198866908 1.2128990204491963 1.2940095435910992 1.4562305898749055 1.618033988749895 1.2727922061357857 1.5371322893124002 1.4454130974428403 1.3645113980053456 1.4490189282535286 1.618033988749895 1.7798373876248845 1.4142135623730951 1.6989356881873898 1.5970254749989898 1.516123775561495 1.604028312915958 1.7798373876248845 1.9416407864998741 1.5556349186104048 1.8607390870623792 1.7486378525551394 1.6677361531176447 1.7590376975783877 1.9416407864998741 2.1034441853748636 1.6970562748477145 2.022542485937369 1.900250230111289 1.8193485306737944 1.9140470822408173 2.1034441853748636 2.2652475842498525 1.8384776310850237 2.184345884812358 2.051862607667438 1.9709609082299435 2.0690564669032465 2.2652475842498525 2.4270509831248424 1.9798989873223332 2.3461492836873474 2.203474985223588 2.1225732857860926 2.2240658515656757 0.7071067811865476 0.848528137423857 0.587785252292473 0.7778174593052023 0.718156694858165 0.6474460167395103 0.7144733903009591 0.848528137423857 0.9899494936611666 0.7053423027509677 0.9192388155425117 0.8476458982060671 0.7769352200874123 0.8479399779453305 0.9899494936611666 1.1313708498984762 0.8228993532094622 1.0606601717798214 0.9771351015539692 0.9064244234353144 0.9814065655897016 1.1313708498984762 1.2727922061357857 0.9404564036679569 1.202081528017131 1.1066243049018714 1.0359136267832165 1.1148731532340728 1.2727922061357857 1.4142135623730951 1.0580134541264514 1.3435028842544403 1.2361135082497734 1.1654028301311186 1.248339740878444 1.4142135623730951 1.5556349186104048 1.175570504584946 1.48492424049175 1.3656027115976754 1.2948920334790206 1.3818063285228153 1.5556349186104048 1.6970562748477145 1.2931275550434407 1.6263455967290597 1.4950919149455775 1.4243812368269229 1.5152729161671865 1.6970562748477145 1.8384776310850237 1.4106846055019355 1.767766952966369 1.6245811182934795 1.553870440174825 1.6487395038115578 1.8384776310850237 1.9798989873223332 1.52824165596043 1.9091883092036785 1.7540703216413815 1.683359643522727 1.782206091455929 1.9798989873223332 2.121320343559643 1.6457987064189243 2.050609665440988 1.8835595249892836 1.8128488468706287 1.9156726791003 0.587785252292473 0.7053423027509677 0.45399049973954686 0.6465637775217203 0.5796664012452573 0.5208878760160099 0.5823726849276625 0.7053423027509677 0.8228993532094622 0.5447885996874562 0.764120827980215 0.6838439764484592 0.625065451219212 0.691010085215962 0.8228993532094622 0.9404564036679569 0.6355866996353655 0.8816778784387096 0.7880215516516612 0.7292430264224139 0.7996474855042615 0.9404564036679569 1.0580134541264514 0.7263847995832751 0.9992349288972042 0.8921991268548632 0.833420601625616 0.9082848857925611 1.0580134541264514 1.175570504584946 0.8171828995311844 1.1167919793556988 0.9963767020580652 0.937598176828818 1.0169222860808604 1.175570504584946 1.2931275550434407 0.9079809994790937 1.2343490298141933 1.100554277261267 1.0417757520320199 1.1255596863691602 1.2931275550434407 1.4106846055019355 0.9987790994270032 1.351906080272688 1.2047318524644695 1.145953327235222 1.2341970866574596 1.4106846055019355 1.52824165596043 1.0895771993749126 1.4694631307311827 1.3089094276676714 1.250130902438424 1.3428344869457594 1.52824165596043 1.6457987064189243 1.1803752993228218 1.5870201811896771 1.413087002870873 1.3543084776416259 1.4514718872340586 1.6457987064189243 1.7633557568774192 1.271173399270731 1.7045772316481718 1.5172645780740752 1.4584860528448278 1.5601092875223581 0.45399049973954686 0.5447885996874562 0.30901699437494745 0.4993895497135015 0.4269027970312018 0.38150374705724716 0.4359320312673168 0.5447885996874562 0.6355866996353655 0.37082039324993693 0.5901876496614109 0.5032035464426512 0.4578044964686966 0.5170652308575862 0.6355866996353655 0.7263847995832751 0.4326237921249264 0.6809857496093203 0.5795042958541008 0.534105245880146 0.5981984304478556 0.7263847995832751 0.8171828995311844 0.49442719099991594 0.7717838495572298 0.6558050452655502 0.6104059952915954 0.679331630038125 0.8171828995311844 0.9079809994790937 0.5562305898749055 0.862581949505139 0.7321057946769995 0.6867067447030449 0.7604648296283945 0.9079809994790937 0.9987790994270032 0.6180339887498949 0.9533800494530484 0.808406544088449 0.7630074941144943 0.8415980292186639 0.9987790994270032 1.0895771993749126 0.6798373876248844 1.0441781494009579 0.8847072934998985 0.8393082435259438 0.9227312288089333 1.0895771993749126 1.1803752993228218 0.741640786499874 1.1349762493488673 0.9610080429113479 0.9156089929373933 1.0038644283992026 1.1803752993228218 1.271173399270731 0.8034441853748634 1.2257743492967763 1.0373087923227973 0.9919097423488425 1.084997627989472 1.271173399270731 1.3619714992186407 0.8652475842498528 1.3165724492446857 1.1136095417342466 1.068210491760292 1.1661308275797415 0.30901699437494745 0.37082039324993693 0.15643446504023092 0.3399186938124422 0.2636274291450839 0.2327257297075892 0.2787572842217051 0.37082039324993693 0.4326237921249264 0.1877213580482771 0.40172209268743164 0.3101725750866018 0.279270875649107 0.3303885144743801 0.4326237921249264 0.49442719099991594 0.21900825105632327 0.4635254915624212 0.3567177210281196 0.32581602159062484 0.3820197447270552 0.49442719099991594 0.5562305898749055 0.2502951440643695 0.5253288904374107 0.4032628669696375 0.3723611675321427 0.43365097497973026 0.5562305898749055 0.6180339887498949 0.2815820370724157 0.5871322893124002 0.4498080129111553 0.4189063134736606 0.4852822052324053 0.6180339887498949 0.6798373876248844 0.31286893008046185 0.6489356881873897 0.49635315885267317 0.4654514594151784 0.5369134354850804 0.6798373876248844 0.741640786499874 0.34415582308850806 0.7107390870623792 0.542898304794191 0.5119966053566962 0.5885446657377554 0.741640786499874 0.8034441853748634 0.3754427160965543 0.7725424859373686 0.5894434507357088 0.5585417512982142 0.6401758959904306 0.8034441853748634 0.8652475842498528 0.40672960910460043 0.8343458848123582 0.6359885966772266 0.6050868972397319 0.6918071262431055 0.8652475842498528 0.9270509831248424 0.43801650211264653 0.8961492836873476 0.6825337426187444 0.6516320431812497 0.7434383564957805 0.15643446504023092 0.1877213580482771 6.123233995736766e-17 0.172077911544254 0.09386067902413858 0.07821723252011549 0.11471860769616936 0.1877213580482771 0.21900825105632327 7.347880794884119e-17 0.2033648045523002 0.10950412552816167 0.0938606790241386 0.13557653636820013 0.21900825105632327 0.2502951440643695 8.572527594031472e-17 0.23465169756034637 0.1251475720321848 0.10950412552816167 0.15643446504023092 0.2502951440643695 0.2815820370724157 9.797174393178826e-17 0.2659385905683926 0.1407910185362079 0.1251475720321848 0.17729239371226174 0.2815820370724157 0.31286893008046185 1.1021821192326179e-16 0.29722548357643874 0.15643446504023098 0.1407910185362079 0.19815032238429253 0.31286893008046185 0.34415582308850806 1.2246467991473532e-16 0.32851237658448496 0.1720779115442541 0.15643446504023098 0.21900825105632332 0.34415582308850806 0.3754427160965543 1.3471114790620887e-16 0.35979926959253117 0.1877213580482772 0.1720779115442541 0.23986617972835414 0.3754427160965543 0.40672960910460043 1.469576158976824e-16 0.3910861626005774 0.2033648045523003 0.18772135804827722 0.2607241084003849 0.40672960910460043 0.43801650211264653 1.5920408388915593e-16 0.4223730556086235 0.21900825105632335 0.2033648045523003 0.2815820370724157 0.43801650211264653 0.46930339512069275 1.7145055188062944e-16 0.45365994861666964 0.23465169756034646 0.21900825105632335 0.3024399657444465 1.1852260087141653 0.9876883405951378 1.2 1.0864571746546514 1.0938441702975688 1.1926130043570826 1.124304783103101 1.3827636768331928 1.1852260087141653 1.4 1.2839948427736791 1.2926130043570825 1.3913818384165964 1.322663228515786 1.5803013449522205 1.3827636768331928 1.6 1.4815325108927067 1.4913818384165964 1.5901506724761103 1.521021673928471 1.777839013071248 1.5803013449522205 1.8 1.6790701790117342 1.6901506724761104 1.788919506535624 1.7193801193411562 1.9753766811902755 1.777839013071248 2.0 1.876607847130762 1.8889195065356241 1.9876883405951378 1.917738564753841 2.1729143493093033 1.9753766811902755 2.2 2.074145515249789 2.087688340595138 2.1864571746546515 2.116097010166526 2.370452017428331 2.1729143493093033 2.4000000000000004 2.2716831833688174 2.286457174654652 2.3852260087141657 2.3144554555792114 2.5679896855473583 2.370452017428331 2.6 2.4692208514878446 2.4852260087141653 2.583994842773679 2.5128139009918966 2.7655273536663856 2.5679896855473583 2.8 2.666758519606872 2.683994842773679 2.7827636768331927 2.711172346404581 2.9630650217854133 2.7655273536663856 3.0 2.8642961877258992 2.882763676833193 2.9815325108927064 2.909530791817266 1.141267819554184 0.9510565162951535 1.1852260087141653 1.0461621679246689 1.0681412625046594 1.1632469141341746 1.0925167815211676 1.3314791228132148 1.141267819554184 1.3827636768331928 1.2363734711836996 1.2620157481936884 1.3571213998232037 1.285170206400197 1.5216904260722457 1.3314791228132148 1.5803013449522205 1.4265847744427302 1.4558902338827178 1.5509958855122332 1.477823631279227 1.7119017293312764 1.5216904260722457 1.777839013071248 1.616796077701761 1.6497647195717469 1.7448703712012623 1.6704770561582567 1.902113032590307 1.7119017293312764 1.9753766811902755 1.8070073809607918 1.843639205260776 1.9387448568902914 1.863130481037286 2.0923243358493377 1.902113032590307 2.1729143493093033 1.9972186842198223 2.037513690949805 2.1326193425793205 2.055783905916316 2.2825356391083687 2.0923243358493377 2.370452017428331 2.187429987478853 2.231388176638834 2.32649382826835 2.248437330795346 2.472746942367399 2.2825356391083687 2.5679896855473583 2.377641290737884 2.4252626623278637 2.5203683139573787 2.4410907556743755 2.6629582456264296 2.472746942367399 2.7655273536663856 2.567852593996914 2.6191371480168923 2.7142427996464074 2.6337441805534048 2.8531695488854605 2.6629582456264296 2.9630650217854133 2.758063897255945 2.8130116337059214 2.908117285335437 2.8263976054324345 1.0692078290260414 0.8910065241883679 1.141267819554184 0.9801071766072047 1.016137171871276 1.1052378242901129 1.0338273909228644 1.247409133863715 1.0692078290260414 1.3314791228132148 1.158308481444878 1.200343475919628 1.2894441283384648 1.216032028567657 1.4256104387013888 1.247409133863715 1.5216904260722457 1.336509786282552 1.3845497799679802 1.4736504323868171 1.39823666621245 1.6038117435390622 1.4256104387013888 1.7119017293312764 1.5147110911202255 1.5687560840163326 1.6578567364351693 1.5804413038572422 1.7820130483767358 1.6038117435390622 1.902113032590307 1.692912395957899 1.7529623880646845 1.8420630404835214 1.762645941502035 1.9602143532144096 1.7820130483767358 2.0923243358493377 1.8711137007955727 1.9371686921130369 2.026269344531874 1.9448505791468276 2.1384156580520832 1.9602143532144096 2.2825356391083687 2.0493150056332463 2.1213749961613892 2.2104756485802257 2.1270552167916206 2.3166169628897566 2.1384156580520832 2.472746942367399 2.2275163104709197 2.305581300209741 2.394681952628578 2.3092598544364127 2.49481826772743 2.3166169628897566 2.6629582456264296 2.4057176153085935 2.489787604258093 2.5788882566769296 2.4914644920812052 2.673019572565104 2.49481826772743 2.8531695488854605 2.583918920146267 2.6739939083064455 2.763094560725282 2.6736691297259982 0.9708203932499369 0.8090169943749475 1.0692078290260414 0.8899186938124422 0.9391124117004944 1.0200141111379892 0.9496817388836418 1.1326237921249263 0.9708203932499369 1.247409133863715 1.0517220926874316 1.109114763556826 1.1900164629943206 1.1169511064128592 1.294427190999916 1.1326237921249263 1.4256104387013888 1.2135254915624212 1.2791171154131575 1.3600188148506525 1.284220473942077 1.4562305898749055 1.294427190999916 1.6038117435390622 1.3753288904374108 1.4491194672694891 1.5300211667069838 1.4514898414712945 1.618033988749895 1.4562305898749055 1.7820130483767358 1.5371322893124002 1.6191218191258208 1.7000235185633152 1.6187592090005118 1.7798373876248845 1.618033988749895 1.9602143532144096 1.6989356881873898 1.7891241709821522 1.870025870419647 1.7860285765297297 1.9416407864998741 1.7798373876248845 2.1384156580520832 1.8607390870623792 1.959126522838484 2.0400282222759785 1.9532979440589473 2.1034441853748636 1.9416407864998741 2.3166169628897566 2.022542485937369 2.1291288746948154 2.2100305741323103 2.1205673115881645 2.2652475842498525 2.1034441853748636 2.49481826772743 2.184345884812358 2.2991312265511468 2.3800329259886412 2.287836679117382 2.4270509831248424 2.2652475842498525 2.673019572565104 2.3461492836873474 2.469133578407478 2.550035277844973 2.4551060466465993 0.848528137423857 0.7071067811865476 0.9708203932499369 0.7778174593052023 0.8389635872182422 0.909674265336897 0.8421517706201137 0.9899494936611666 0.848528137423857 1.1326237921249263 0.9192388155425117 0.9905759647743917 1.0612866428930463 0.9903671410699832 1.1313708498984762 0.9899494936611666 1.294427190999916 1.0606601717798214 1.1421883423305412 1.2128990204491963 1.138582511519853 1.2727922061357857 1.1313708498984762 1.4562305898749055 1.202081528017131 1.2938007198866908 1.3645113980053456 1.2867978819697223 1.4142135623730951 1.2727922061357857 1.618033988749895 1.3435028842544403 1.4454130974428403 1.516123775561495 1.435013252419592 1.5556349186104048 1.4142135623730951 1.7798373876248845 1.48492424049175 1.5970254749989898 1.6677361531176447 1.5832286228694614 1.6970562748477145 1.5556349186104048 1.9416407864998741 1.6263455967290597 1.7486378525551394 1.8193485306737944 1.731443993319331 1.8384776310850237 1.6970562748477145 2.1034441853748636 1.767766952966369 1.900250230111289 1.9709609082299435 1.8796593637692003 1.9798989873223332 1.8384776310850237 2.2652475842498525 1.9091883092036785 2.051862607667438 2.1225732857860926 2.0278747342190697 2.121320343559643 1.9798989873223332 2.4270509831248424 2.050609665440988 2.203474985223588 2.2741856633422426 2.1760901046689396 0.7053423027509677 0.587785252292473 0.848528137423857 0.6465637775217203 0.718156694858165 0.7769352200874123 0.7138852308224326 0.8228993532094622 0.7053423027509677 0.9899494936611666 0.764120827980215 0.8476458982060671 0.9064244234353144 0.8393970498738654 0.9404564036679569 0.8228993532094622 1.1313708498984762 0.8816778784387096 0.9771351015539692 1.0359136267832165 0.9649088689252985 1.0580134541264514 0.9404564036679569 1.2727922061357857 0.9992349288972042 1.1066243049018714 1.1654028301311186 1.0904206879767313 1.175570504584946 1.0580134541264514 1.4142135623730951 1.1167919793556988 1.2361135082497734 1.2948920334790206 1.2159325070281641 1.2931275550434407 1.175570504584946 1.5556349186104048 1.2343490298141933 1.3656027115976754 1.4243812368269229 1.3414443260795972 1.4106846055019355 1.2931275550434407 1.6970562748477145 1.351906080272688 1.4950919149455775 1.553870440174825 1.46695614513103 1.52824165596043 1.4106846055019355 1.8384776310850237 1.4694631307311827 1.6245811182934795 1.683359643522727 1.592467964182463 1.6457987064189243 1.52824165596043 1.9798989873223332 1.5870201811896771 1.7540703216413815 1.8128488468706287 1.7179797832338957 1.7633557568774192 1.6457987064189243 2.121320343559643 1.7045772316481718 1.8835595249892836 1.942338050218531 1.8434916022853285 0.5447885996874562 0.45399049973954686 0.7053423027509677 0.4993895497135015 0.5796664012452573 0.625065451219212 0.5680404673926569 0.6355866996353655 0.5447885996874562 0.8228993532094622 0.5901876496614109 0.6838439764484592 0.7292430264224139 0.6677582175107613 0.7263847995832751 0.6355866996353655 0.9404564036679569 0.6809857496093203 0.7880215516516612 0.833420601625616 0.7674759676288658 0.8171828995311844 0.7263847995832751 1.0580134541264514 0.7717838495572298 0.8921991268548632 0.937598176828818 0.8671937177469702 0.9079809994790937 0.8171828995311844 1.175570504584946 0.862581949505139 0.9963767020580652 1.0417757520320199 0.9669114678650746 0.9987790994270032 0.9079809994790937 1.2931275550434407 0.9533800494530484 1.100554277261267 1.145953327235222 1.0666292179831791 1.0895771993749126 0.9987790994270032 1.4106846055019355 1.0441781494009579 1.2047318524644695 1.250130902438424 1.1663469681012837 1.1803752993228218 1.0895771993749126 1.52824165596043 1.1349762493488673 1.3089094276676714 1.3543084776416259 1.266064718219388 1.271173399270731 1.1803752993228218 1.6457987064189243 1.2257743492967763 1.413087002870873 1.4584860528448278 1.3657824683374924 1.3619714992186407 1.271173399270731 1.7633557568774192 1.3165724492446857 1.5172645780740752 1.56266362804803 1.4655002184555967 0.37082039324993693 0.30901699437494745 0.5447885996874562 0.3399186938124422 0.4269027970312018 0.4578044964686966 0.4082086624374468 0.4326237921249264 0.37082039324993693 0.6355866996353655 0.40172209268743164 0.5032035464426512 0.534105245880146 0.47967696167007623 0.49442719099991594 0.4326237921249264 0.7263847995832751 0.4635254915624212 0.5795042958541008 0.6104059952915954 0.5511452609027058 0.5562305898749055 0.49442719099991594 0.8171828995311844 0.5253288904374107 0.6558050452655502 0.6867067447030449 0.6226135601353352 0.6180339887498949 0.5562305898749055 0.9079809994790937 0.5871322893124002 0.7321057946769995 0.7630074941144943 0.6940818593679646 0.6798373876248844 0.6180339887498949 0.9987790994270032 0.6489356881873897 0.808406544088449 0.8393082435259438 0.7655501586005942 0.741640786499874 0.6798373876248844 1.0895771993749126 0.7107390870623792 0.8847072934998985 0.9156089929373933 0.8370184578332236 0.8034441853748634 0.741640786499874 1.1803752993228218 0.7725424859373686 0.9610080429113479 0.9919097423488425 0.908486757065853 0.8652475842498528 0.8034441853748634 1.271173399270731 0.8343458848123582 1.0373087923227973 1.068210491760292 0.9799550562984823 0.9270509831248424 0.8652475842498528 1.3619714992186407 0.8961492836873476 1.1136095417342466 1.1445112411717415 1.0514233555311119 0.1877213580482771 0.15643446504023092 0.37082039324993693 0.172077911544254 0.2636274291450839 0.279270875649107 0.23832540544614833 0.21900825105632327 0.1877213580482771 0.4326237921249264 0.2033648045523002 0.3101725750866018 0.32581602159062484 0.2797844670765089 0.2502951440643695 0.21900825105632327 0.49442719099991594 0.23465169756034637 0.3567177210281196 0.3723611675321427 0.32124352870686956 0.2815820370724157 0.2502951440643695 0.5562305898749055 0.2659385905683926 0.4032628669696375 0.4189063134736606 0.3627025903372302 0.31286893008046185 0.2815820370724157 0.6180339887498949 0.29722548357643874 0.4498080129111553 0.4654514594151784 0.4041616519675908 0.34415582308850806 0.31286893008046185 0.6798373876248844 0.32851237658448496 0.49635315885267317 0.5119966053566962 0.4456207135979514 0.3754427160965543 0.34415582308850806 0.741640786499874 0.35979926959253117 0.542898304794191 0.5585417512982142 0.48707977522831203 0.40672960910460043 0.3754427160965543 0.8034441853748634 0.3910861626005774 0.5894434507357088 0.6050868972397319 0.5285388368586726 0.43801650211264653 0.40672960910460043 0.8652475842498528 0.4223730556086235 0.6359885966772266 0.6516320431812497 0.5699978984890333 0.46930339512069275 0.43801650211264653 0.9270509831248424 0.45365994861666964 0.6825337426187444 0.6981771891227675 0.6114569601193939 7.347880794884119e-17 6.123233995736766e-17 0.1877213580482771 6.735557395310443e-17 0.09386067902413858 0.0938606790241386 0.06257378601609241 8.572527594031472e-17 7.347880794884119e-17 0.21900825105632327 7.960204194457795e-17 0.10950412552816167 0.10950412552816167 0.0730027503521078 9.797174393178826e-17 8.572527594031472e-17 0.2502951440643695 9.184850993605148e-17 0.1251475720321848 0.1251475720321848 0.08343171468812322 1.1021821192326179e-16 9.797174393178826e-17 0.2815820370724157 1.0409497792752503e-16 0.1407910185362079 0.1407910185362079 0.09386067902413862 1.2246467991473532e-16 1.1021821192326179e-16 0.31286893008046185 1.1634144591899857e-16 0.15643446504023098 0.15643446504023098 0.10428964336015403 1.3471114790620887e-16 1.2246467991473532e-16 0.34415582308850806 1.285879139104721e-16 0.1720779115442541 0.1720779115442541 0.11471860769616943 1.469576158976824e-16 1.3471114790620887e-16 0.3754427160965543 1.4083438190194563e-16 0.1877213580482772 0.18772135804827722 0.12514757203218482 1.5920408388915593e-16 1.469576158976824e-16 0.40672960910460043 1.5308084989341918e-16 0.2033648045523003 0.2033648045523003 0.13557653636820025 1.7145055188062944e-16 1.5920408388915593e-16 0.43801650211264653 1.6532731788489269e-16 0.21900825105632335 0.21900825105632335 0.1460055007042156 1.8369701987210297e-16 1.7145055188062944e-16 0.46930339512069275 1.775737858763662e-16 0.23465169756034646 0.23465169756034646 0.156434465040231 
