246 2 1.349816838630061e+00 1.831374010534709e+00 0.000000000000000e+00 
246 3 9.350259402671509e-01 1.973264723513535e+00 0.000000000000000e+00 
247 1 1.220683626812119e+00 1.430628974632202e+00 0.000000000000000e+00 
247 2 1.349816838630061e+00 1.831374010534709e+00 0.000000000000000e+00 
247 3 1.005583886612786e+00 1.617699928937298e+00 0.000000000000000e+00 
248 1 -2.289037083562535e-16 0.286914062500000e+01 0.000000000000000e+00 
248 2 -1.822958732075437e-16 2.488558769226074e+00 0.000000000000000e+00 
248 3 3.523445369660413e-01 2.644115652509275e+00 0.000000000000000e+00 
249 1 -1.822958732075437e-16 2.488558769226074e+00 0.000000000000000e+00 
249 2 3.167528910889154e-01 2.246531705596952e+00 0.000000000000000e+00 
249 3 3.523445369660413e-01 2.644115652509275e+00 0.000000000000000e+00 
250 1 7.321481987356419e-01 2.372895833018676e+00 0.000000000000000e+00 
250 2 3.523445369660413e-01 2.644115652509275e+00 0.000000000000000e+00 
250 3 3.167528910889154e-01 2.246531705596952e+00 0.000000000000000e+00 
251 1 7.321481987356419e-01 2.372895833018676e+00 0.000000000000000e+00 
251 2 3.167528910889154e-01 2.246531705596952e+00 0.000000000000000e+00 
251 3 5.651135068523708e-01 1.973219013883853e+00 0.000000000000000e+00 
252 1 9.350259402671509e-01 1.973264723513535e+00 0.000000000000000e+00 
252 2 7.321481987356419e-01 2.372895833018676e+00 0.000000000000000e+00 
252 3 5.651135068523708e-01 1.973219013883853e+00 0.000000000000000e+00 
253 1 9.037452619213636e-01 1.189419525435220e+00 0.000000000000000e+00 
253 2 1.128609713148319e+00 1.185770711963435e+00 0.000000000000000e+00 
253 3 1.005471883901817e+00 1.358577988920595e+00 0.000000000000000e+00 
254 1 1.004170054073374e+00 9.683526996513228e-01 0.000000000000000e+00 
254 2 1.128609713148319e+00 1.185770711963435e+00 0.000000000000000e+00 
254 3 9.037452619213636e-01 1.189419525435220e+00 0.000000000000000e+00 
255 1 1.004170054073374e+00 9.683526996513228e-01 0.000000000000000e+00 
255 2 7.867032682399887e-01 1.030287371186743e+00 0.000000000000000e+00 
255 3 8.274265391677024e-01 8.477811996133366e-01 0.000000000000000e+00 
256 1 9.037452619213636e-01 1.189419525435220e+00 0.000000000000000e+00 
256 2 7.867032682399887e-01 1.030287371186743e+00 0.000000000000000e+00 
256 3 1.004170054073374e+00 9.683526996513228e-01 0.000000000000000e+00 
257 1 6.884047319115983e-01 9.207370303518246e-01 0.000000000000000e+00 
257 2 6.306653349931163e-01 8.527534110472093e-01 0.000000000000000e+00 
257 3 7.011459108082482e-01 8.164325928459238e-01 0.000000000000000e+00 
258 1 6.884047319115983e-01 9.207370303518246e-01 0.000000000000000e+00 
258 2 8.274265391677024e-01 8.477811996133366e-01 0.000000000000000e+00 
258 3 7.867032682399887e-01 1.030287371186743e+00 0.000000000000000e+00 
259 1 8.274265391677024e-01 8.477811996133366e-01 0.000000000000000e+00 
259 2 6.884047319115983e-01 9.207370303518246e-01 0.000000000000000e+00 
259 3 7.011459108082482e-01 8.164325928459238e-01 0.000000000000000e+00 
260 1 6.306653349931163e-01 8.527534110472093e-01 0.000000000000000e+00 
260 2 6.884047319115983e-01 9.207370303518246e-01 0.000000000000000e+00 
260 3 5.805704246456618e-01 9.139954537583331e-01 0.000000000000000e+00 
261 1 5.805704246456618e-01 9.139954537583331e-01 0.000000000000000e+00 
261 2 5.626931766661194e-01 8.266658266393933e-01 0.000000000000000e+00 
261 3 6.306653349931163e-01 8.527534110472093e-01 0.000000000000000e+00 
262 1 5.626931766661194e-01 8.266658266393933e-01 0.000000000000000e+00 
262 2 5.805704246456618e-01 9.139954537583331e-01 0.000000000000000e+00 
262 3 5.000388726245116e-01 8.660029595009520e-01 0.000000000000000e+00 
263 1 4.340434800661161e-01 9.008919232694315e-01 0.000000000000000e+00 
263 2 5.000388726245116e-01 8.660029595009520e-01 0.000000000000000e+00 
263 3 4.948999536691474e-01 9.565003085113449e-01 0.000000000000000e+00 
264 1 5.000388726245116e-01 8.660029595009520e-01 0.000000000000000e+00 
264 2 5.805704246456618e-01 9.139954537583331e-01 0.000000000000000e+00 
264 3 4.948999536691474e-01 9.565003085113449e-01 0.000000000000000e+00 
265 1 8.056428737862836e-01 1.411462533959727e+00 0.000000000000000e+00 
265 2 9.037452619213636e-01 1.189419525435220e+00 0.000000000000000e+00 
265 3 1.005471883901817e+00 1.358577988920595e+00 0.000000000000000e+00 
266 1 8.056428737862836e-01 1.411462533959727e+00 0.000000000000000e+00 
266 2 1.005471883901817e+00 1.358577988920595e+00 0.000000000000000e+00 
266 3 1.005583886612786e+00 1.617699928937298e+00 0.000000000000000e+00 
267 1 5.651135068523708e-01 1.973219013883853e+00 0.000000000000000e+00 
267 2 7.146362694163292e-01 1.676987970285380e+00 0.000000000000000e+00 
267 3 9.350259402671509e-01 1.973264723513535e+00 0.000000000000000e+00 
268 1 1.005583886612786e+00 1.617699928937298e+00 0.000000000000000e+00 
268 2 7.146362694163292e-01 1.676987970285380e+00 0.000000000000000e+00 
268 3 8.056428737862836e-01 1.411462533959727e+00 0.000000000000000e+00 
269 1 1.005583886612786e+00 1.617699928937298e+00 0.000000000000000e+00 
269 2 9.350259402671509e-01 1.973264723513535e+00 0.000000000000000e+00 
269 3 7.146362694163292e-01 1.676987970285380e+00 0.000000000000000e+00 
270 1 -1.822958732075437e-16 2.488558769226074e+00 0.000000000000000e+00 
270 2 -1.356880380588340e-16 2.107976913452148e+00 0.000000000000000e+00 
270 3 3.167528910889154e-01 2.246531705596952e+00 0.000000000000000e+00 
271 1 3.167528910889154e-01 2.246531705596952e+00 0.000000000000000e+00 
271 2 2.569207858055567e-01 1.885615509454771e+00 0.000000000000000e+00 
271 3 5.651135068523708e-01 1.973219013883853e+00 0.000000000000000e+00 
272 1 -1.356880380588340e-16 2.107976913452148e+00 0.000000000000000e+00 
272 2 2.569207858055567e-01 1.885615509454771e+00 0.000000000000000e+00 
272 3 3.167528910889154e-01 2.246531705596952e+00 0.000000000000000e+00 
273 1 5.651135068523708e-01 1.973219013883853e+00 0.000000000000000e+00 
273 2 4.417126491137255e-01 1.671795167630299e+00 0.000000000000000e+00 
273 3 7.146362694163292e-01 1.676987970285380e+00 0.000000000000000e+00 
274 1 4.417126491137255e-01 1.671795167630299e+00 0.000000000000000e+00 
274 2 5.651135068523708e-01 1.973219013883853e+00 0.000000000000000e+00 
274 3 2.569207858055567e-01 1.885615509454771e+00 0.000000000000000e+00 
275 1 4.948999536691474e-01 9.565003085113449e-01 0.000000000000000e+00 
275 2 4.158106798614000e-01 9.599732120404080e-01 0.000000000000000e+00 
275 3 4.340434800661161e-01 9.008919232694315e-01 0.000000000000000e+00 
276 1 3.656293230811380e-01 9.307605482094892e-01 0.000000000000000e+00 
276 2 4.340434800661161e-01 9.008919232694315e-01 0.000000000000000e+00 
276 3 4.158106798614000e-01 9.599732120404080e-01 0.000000000000000e+00 
277 1 6.735223878138784e-01 1.208311821685382e+00 0.000000000000000e+00 
277 2 9.037452619213636e-01 1.189419525435220e+00 0.000000000000000e+00 
277 3 8.056428737862836e-01 1.411462533959727e+00 0.000000000000000e+00 
278 1 6.735223878138784e-01 1.208311821685382e+00 0.000000000000000e+00 
278 2 7.867032682399887e-01 1.030287371186743e+00 0.000000000000000e+00 
278 3 9.037452619213636e-01 1.189419525435220e+00 0.000000000000000e+00 
279 1 4.505969710663985e-01 1.037080144244756e+00 0.000000000000000e+00 
279 2 4.158106798614000e-01 9.599732120404080e-01 0.000000000000000e+00 
279 3 4.948999536691474e-01 9.565003085113449e-01 0.000000000000000e+00 
280 1 6.067204780094775e-01 1.061313186499275e+00 0.000000000000000e+00 
280 2 6.884047319115983e-01 9.207370303518246e-01 0.000000000000000e+00 
280 3 7.867032682399887e-01 1.030287371186743e+00 0.000000000000000e+00 
281 1 6.067204780094775e-01 1.061313186499275e+00 0.000000000000000e+00 
281 2 5.805704246456618e-01 9.139954537583331e-01 0.000000000000000e+00 
281 3 6.884047319115983e-01 9.207370303518246e-01 0.000000000000000e+00 
282 1 7.867032682399887e-01 1.030287371186743e+00 0.000000000000000e+00 
282 2 6.735223878138784e-01 1.208311821685382e+00 0.000000000000000e+00 
282 3 6.067204780094775e-01 1.061313186499275e+00 0.000000000000000e+00 
283 1 5.805704246456618e-01 9.139954537583331e-01 0.000000000000000e+00 
283 2 6.067204780094775e-01 1.061313186499275e+00 0.000000000000000e+00 
283 3 4.948999536691474e-01 9.565003085113449e-01 0.000000000000000e+00 
284 1 4.948999536691474e-01 9.565003085113449e-01 0.000000000000000e+00 
284 2 6.067204780094775e-01 1.061313186499275e+00 0.000000000000000e+00 
284 3 4.505969710663985e-01 1.037080144244756e+00 0.000000000000000e+00 
285 1 5.342750739175711e-01 1.410596598483313e+00 0.000000000000000e+00 
285 2 6.735223878138784e-01 1.208311821685382e+00 0.000000000000000e+00 
285 3 8.056428737862836e-01 1.411462533959727e+00 0.000000000000000e+00 
286 1 7.146362694163292e-01 1.676987970285380e+00 0.000000000000000e+00 
286 2 4.417126491137255e-01 1.671795167630299e+00 0.000000000000000e+00 
286 3 5.342750739175711e-01 1.410596598483313e+00 0.000000000000000e+00 
287 1 8.056428737862836e-01 1.411462533959727e+00 0.000000000000000e+00 
287 2 7.146362694163292e-01 1.676987970285380e+00 0.000000000000000e+00 
287 3 5.342750739175711e-01 1.410596598483313e+00 0.000000000000000e+00 
288 1 -1.356880380588340e-16 2.107976913452148e+00 0.000000000000000e+00 
288 2 -9.360799644022362e-17 1.764367297619174e+00 0.000000000000000e+00 
288 3 2.569207858055567e-01 1.885615509454771e+00 0.000000000000000e+00 
289 1 5.342750739175711e-01 1.410596598483313e+00 0.000000000000000e+00 
289 2 4.417126491137255e-01 1.671795167630299e+00 0.000000000000000e+00 
289 3 3.389887341128639e-01 1.460598394747253e+00 0.000000000000000e+00 
290 1 1.978875118359379e-01 1.590822615448100e+00 0.000000000000000e+00 
290 2 2.569207858055567e-01 1.885615509454771e+00 0.000000000000000e+00 
290 3 -9.360799644022362e-17 1.764367297619174e+00 0.000000000000000e+00 
291 1 1.978875118359379e-01 1.590822615448100e+00 0.000000000000000e+00 
291 2 3.389887341128639e-01 1.460598394747253e+00 0.000000000000000e+00 
291 3 4.417126491137255e-01 1.671795167630299e+00 0.000000000000000e+00 
292 1 2.569207858055567e-01 1.885615509454771e+00 0.000000000000000e+00 
292 2 1.978875118359379e-01 1.590822615448100e+00 0.000000000000000e+00 
292 3 4.417126491137255e-01 1.671795167630299e+00 0.000000000000000e+00 
293 1 2.920967570526486e-01 1.038297611357454e+00 0.000000000000000e+00 
293 2 4.158106798614000e-01 9.599732120404080e-01 0.000000000000000e+00 
293 3 4.505969710663985e-01 1.037080144244756e+00 0.000000000000000e+00 
294 1 2.920967570526486e-01 1.038297611357454e+00 0.000000000000000e+00 
294 2 3.656293230811380e-01 9.307605482094892e-01 0.000000000000000e+00 
294 3 4.158106798614000e-01 9.599732120404080e-01 0.000000000000000e+00 
295 1 3.656293230811380e-01 9.307605482094892e-01 0.000000000000000e+00 
295 2 2.920967570526486e-01 1.038297611357454e+00 0.000000000000000e+00 
295 3 2.945364918583658e-01 9.556402330185595e-01 0.000000000000000e+00 
296 1 4.505969710663985e-01 1.037080144244756e+00 0.000000000000000e+00 
296 2 4.434569867393187e-01 1.169316402815296e+00 0.000000000000000e+00 
296 3 2.920967570526486e-01 1.038297611357454e+00 0.000000000000000e+00 
297 1 4.434569867393187e-01 1.169316402815296e+00 0.000000000000000e+00 
297 2 4.505969710663985e-01 1.037080144244756e+00 0.000000000000000e+00 
297 3 6.067204780094775e-01 1.061313186499275e+00 0.000000000000000e+00 
298 1 6.735223878138784e-01 1.208311821685382e+00 0.000000000000000e+00 
298 2 4.434569867393187e-01 1.169316402815296e+00 0.000000000000000e+00 
298 3 6.067204780094775e-01 1.061313186499275e+00 0.000000000000000e+00 
299 1 5.342750739175711e-01 1.410596598483313e+00 0.000000000000000e+00 
299 2 4.434569867393187e-01 1.169316402815296e+00 0.000000000000000e+00 
299 3 6.735223878138784e-01 1.208311821685382e+00 0.000000000000000e+00 
300 1 3.219656164405986e-01 1.275703898259855e+00 0.000000000000000e+00 
300 2 5.342750739175711e-01 1.410596598483313e+00 0.000000000000000e+00 
300 3 3.389887341128639e-01 1.460598394747253e+00 0.000000000000000e+00 
301 1 4.434569867393187e-01 1.169316402815296e+00 0.000000000000000e+00 
301 2 5.342750739175711e-01 1.410596598483313e+00 0.000000000000000e+00 
301 3 3.219656164405986e-01 1.275703898259855e+00 0.000000000000000e+00 
302 1 -9.360799644022362e-17 1.764367297619174e+00 0.000000000000000e+00 
302 2 -6.293475848189749e-17 1.513901302201702e+00 0.000000000000000e+00 
302 3 1.978875118359379e-01 1.590822615448100e+00 0.000000000000000e+00 
303 1 2.227654512634202e-01 9.748720704397089e-01 0.000000000000000e+00 
303 2 2.945364918583658e-01 9.556402330185595e-01 0.000000000000000e+00 
303 3 2.920967570526486e-01 1.038297611357454e+00 0.000000000000000e+00 
304 1 1.497029019834814e-01 1.321230796275076e+00 0.000000000000000e+00 
304 2 3.219656164405986e-01 1.275703898259855e+00 0.000000000000000e+00 
304 3 3.389887341128639e-01 1.460598394747253e+00 0.000000000000000e+00 
305 1 1.978875118359379e-01 1.590822615448100e+00 0.000000000000000e+00 
305 2 1.497029019834814e-01 1.321230796275076e+00 0.000000000000000e+00 
305 3 3.389887341128639e-01 1.460598394747253e+00 0.000000000000000e+00 
306 1 1.497029019834814e-01 1.321230796275076e+00 0.000000000000000e+00 
306 2 1.978875118359379e-01 1.590822615448100e+00 0.000000000000000e+00 
306 3 -6.293475848189749e-17 1.513901302201702e+00 0.000000000000000e+00 
307 1 3.219656164405986e-01 1.275703898259855e+00 0.000000000000000e+00 
307 2 1.497029019834814e-01 1.321230796275076e+00 0.000000000000000e+00 
307 3 1.851126539220297e-01 1.191267730315242e+00 0.000000000000000e+00 
308 1 2.920967570526486e-01 1.038297611357454e+00 0.000000000000000e+00 
308 2 2.448761551030191e-01 1.104567754875238e+00 0.000000000000000e+00 
308 3 2.227654512634202e-01 9.748720704397089e-01 0.000000000000000e+00 
309 1 2.448761551030191e-01 1.104567754875238e+00 0.000000000000000e+00 
309 2 2.920967570526486e-01 1.038297611357454e+00 0.000000000000000e+00 
309 3 4.434569867393187e-01 1.169316402815296e+00 0.000000000000000e+00 
310 1 3.219656164405986e-01 1.275703898259855e+00 0.000000000000000e+00 
310 2 2.448761551030191e-01 1.104567754875238e+00 0.000000000000000e+00 
310 3 4.434569867393187e-01 1.169316402815296e+00 0.000000000000000e+00 
311 1 2.448761551030191e-01 1.104567754875238e+00 0.000000000000000e+00 
311 2 3.219656164405986e-01 1.275703898259855e+00 0.000000000000000e+00 
311 3 1.851126539220297e-01 1.191267730315242e+00 0.000000000000000e+00 
312 1 -6.293475848189749e-17 1.513901302201702e+00 0.000000000000000e+00 
312 2 -3.226152052357135e-17 1.263435306784231e+00 0.000000000000000e+00 
312 3 1.497029019834814e-01 1.321230796275076e+00 0.000000000000000e+00 
313 1 1.497645346773215e-01 9.887216919603238e-01 0.000000000000000e+00 
313 2 2.227654512634202e-01 9.748720704397089e-01 0.000000000000000e+00 
313 3 2.448761551030191e-01 1.104567754875238e+00 0.000000000000000e+00 
314 1 1.497029019834814e-01 1.321230796275076e+00 0.000000000000000e+00 
314 2 8.678469189543185e-02 1.175289907222868e+00 0.000000000000000e+00 
314 3 1.851126539220297e-01 1.191267730315242e+00 0.000000000000000e+00 
315 1 8.678469189543185e-02 1.175289907222868e+00 0.000000000000000e+00 
315 2 1.497029019834814e-01 1.321230796275076e+00 0.000000000000000e+00 
315 3 -3.226152052357135e-17 1.263435306784231e+00 0.000000000000000e+00 
316 1 1.279956402915713e-01 1.086414096226805e+00 0.000000000000000e+00 
316 2 1.851126539220297e-01 1.191267730315242e+00 0.000000000000000e+00 
316 3 8.678469189543185e-02 1.175289907222868e+00 0.000000000000000e+00 
317 1 1.851126539220297e-01 1.191267730315242e+00 0.000000000000000e+00 
317 2 1.279956402915713e-01 1.086414096226805e+00 0.000000000000000e+00 
317 3 2.448761551030191e-01 1.104567754875238e+00 0.000000000000000e+00 
318 1 2.448761551030191e-01 1.104567754875238e+00 0.000000000000000e+00 
318 2 1.279956402915713e-01 1.086414096226805e+00 0.000000000000000e+00 
318 3 1.497645346773215e-01 9.887216919603238e-01 0.000000000000000e+00 
319 1 -3.226152052357135e-17 1.263435306784231e+00 0.000000000000000e+00 
319 2 -1.408724076770524e-17 1.115031050401740e+00 0.000000000000000e+00 
319 3 8.678469189543185e-02 1.175289907222868e+00 0.000000000000000e+00 
320 1 7.509430084792117e-02 9.971764367353262e-01 0.000000000000000e+00 
320 2 1.497645346773215e-01 9.887216919603238e-01 0.000000000000000e+00 
320 3 1.279956402915713e-01 1.086414096226805e+00 0.000000000000000e+00 
321 1 -1.408724076770524e-17 1.115031050401740e+00 0.000000000000000e+00 
321 2 5.789695517550880e-02 1.074360463334110e+00 0.000000000000000e+00 
321 3 8.678469189543185e-02 1.175289907222868e+00 0.000000000000000e+00 
322 1 1.279956402915713e-01 1.086414096226805e+00 0.000000000000000e+00 
322 2 5.789695517550880e-02 1.074360463334110e+00 0.000000000000000e+00 
322 3 7.509430084792117e-02 9.971764367353262e-01 0.000000000000000e+00 
323 1 1.279956402915713e-01 1.086414096226805e+00 0.000000000000000e+00 
323 2 8.678469189543185e-02 1.175289907222868e+00 0.000000000000000e+00 
323 3 5.789695517550880e-02 1.074360463334110e+00 0.000000000000000e+00 
324 1 0.000000000000000e+00 1.000000000000000e+00 0.000000000000000e+00 
324 2 7.509430084792117e-02 9.971764367353262e-01 0.000000000000000e+00 
324 3 5.789695517550880e-02 1.074360463334110e+00 0.000000000000000e+00 
325 1 -1.408724076770524e-17 1.115031050401740e+00 0.000000000000000e+00 
325 2 0.000000000000000e+00 1.000000000000000e+00 0.000000000000000e+00 
325 3 5.789695517550880e-02 1.074360463334110e+00 0.000000000000000e+00 
