94 1 2.827306326840948e+00 2.032713121984042e-01 -7.257053582270060e-01 3.007587508926656e+00 
94 2 2.760097497048014e+00 2.650569686583335e-01 -9.233219929985690e-01 2.961016185505081e+00 
94 3 2.801632494118663e+00 1.209332464713691e-01 -8.818214663443644e-01 2.985785322435046e+00 
95 1 2.619313289315284e+00 2.510124042537186e-01 -9.834791699760326e-01 2.810201161088819e+00 
95 2 2.588377526069907e+00 1.176136330423418e-01 -1.137616766622902e+00 2.793417368696876e+00 
95 3 2.696804825081844e+00 1.159508314061575e-01 -9.447484015524736e-01 2.899660499476523e+00 
96 1 2.619313289315284e+00 2.510124042537186e-01 -9.834791699760326e-01 2.810201161088819e+00 
96 2 2.696804825081844e+00 1.159508314061575e-01 -9.447484015524736e-01 2.899660499476523e+00 
96 3 2.760097497048014e+00 2.650569686583335e-01 -9.233219929985690e-01 2.961016185505081e+00 
97 1 2.588377526069907e+00 1.176136330423418e-01 -1.137616766622902e+00 2.793417368696876e+00 
97 2 2.619313289315284e+00 2.510124042537186e-01 -9.834791699760326e-01 2.810201161088819e+00 
97 3 2.468195571651051e+00 2.679759345475544e-01 -1.201841336325071e+00 2.694137133185130e+00 
98 1 2.044098577609251e+00 5.121456561846590e-01 -1.244170079918285e+00 2.272192805161062e+00 
98 2 1.965440439576840e+00 3.713805922237168e-01 -1.287708711527449e+00 2.200837422321119e+00 
98 3 2.176285664883464e+00 4.273286960511082e-01 -1.255407045038358e+00 2.414262212940612e+00 
99 1 2.176285664883464e+00 4.273286960511082e-01 -1.255407045038358e+00 2.414262212940612e+00 
99 2 2.123492389289042e+00 2.619972656006211e-01 -1.306445501467550e+00 2.353850807497415e+00 
99 3 2.289646586000223e+00 2.804989729633053e-01 -1.231214750564562e+00 2.511784280586812e+00 
100 1 2.123492389289042e+00 2.619972656006211e-01 -1.306445501467550e+00 2.353850807497415e+00 
100 2 2.176285664883464e+00 4.273286960511082e-01 -1.255407045038358e+00 2.414262212940612e+00 
100 3 1.965440439576840e+00 3.713805922237168e-01 -1.287708711527449e+00 2.200837422321119e+00 
101 1 1.969108619544191e+00 5.894519312856887e-01 -1.237139790145690e+00 2.212076791081966e+00 
101 2 2.044098577609251e+00 5.121456561846590e-01 -1.244170079918285e+00 2.272192805161062e+00 
101 3 2.089182866095441e+00 4.905175964522837e-01 -1.222662098826740e+00 2.321285747905380e+00 
102 1 2.044098577609251e+00 5.121456561846590e-01 -1.244170079918285e+00 2.272192805161062e+00 
102 2 2.176285664883464e+00 4.273286960511082e-01 -1.255407045038358e+00 2.414262212940612e+00 
102 3 2.089182866095441e+00 4.905175964522837e-01 -1.222662098826740e+00 2.321285747905380e+00 
103 1 2.952831177978039e+00 4.802509632445819e-01 -3.187571332129704e-01 3.125086807053238e+00 
103 2 2.936392605400903e+00 4.320957296579040e-01 -3.124459787391320e-01 3.114985048466492e+00 
103 3 2.950802820214641e+00 3.997978850080047e-01 -2.637446244737419e-01 3.123322329453484e+00 
104 1 2.950802820214641e+00 3.997978850080047e-01 -2.637446244737419e-01 3.123322329453484e+00 
104 2 2.941011609923025e+00 4.000717790480734e-01 -2.218116871854482e-01 3.123369891915853e+00 
104 3 2.952831177978039e+00 4.802509632445819e-01 -3.187571332129704e-01 3.125086807053238e+00 
105 1 2.890679474208989e+00 2.221749846373479e-01 -6.941571983087809e-01 3.075357586433485e+00 
105 2 2.870853347486052e+00 2.899377561370521e-01 -5.815225792746217e-01 3.063491523166898e+00 
105 3 2.861013888916171e+00 3.244239005540115e-01 -6.898320907052164e-01 3.030583806030146e+00 
106 1 2.861013888916171e+00 3.244239005540115e-01 -6.898320907052164e-01 3.030583806030146e+00 
106 2 2.827306326840948e+00 2.032713121984042e-01 -7.257053582270060e-01 3.007587508926656e+00 
106 3 2.890679474208989e+00 2.221749846373479e-01 -6.941571983087809e-01 3.075357586433485e+00 
107 1 2.936416050494770e+00 4.386965772165842e-01 -4.167481971472624e-01 3.106685355143033e+00 
107 2 2.933707688156352e+00 3.824088120558658e-01 -4.345944455566317e-01 3.114452585336401e+00 
107 3 2.949414063019193e+00 3.866515160972160e-01 -3.455822690334599e-01 3.119887559988264e+00 
108 1 2.933437995876889e+00 3.766022918544897e-01 -4.375587323615708e-01 3.098102912438425e+00 
108 2 2.933707688156352e+00 3.824088120558658e-01 -4.345944455566317e-01 3.114452585336401e+00 
108 3 2.936416050494770e+00 4.386965772165842e-01 -4.167481971472624e-01 3.106685355143033e+00 
109 1 2.936392605400903e+00 4.320957296579040e-01 -3.124459787391320e-01 3.114985048466492e+00 
109 2 2.936416050494770e+00 4.386965772165842e-01 -4.167481971472624e-01 3.106685355143033e+00 
109 3 2.949414063019193e+00 3.866515160972160e-01 -3.455822690334599e-01 3.119887559988264e+00 
110 1 2.933437995876889e+00 3.766022918544897e-01 -4.375587323615708e-01 3.098102912438425e+00 
110 2 2.896778584294087e+00 4.035236642858644e-01 -4.660345581168556e-01 3.079106397184759e+00 
110 3 2.895583407776056e+00 3.512801337533395e-01 -5.065525865586186e-01 3.072227466563612e+00 
111 1 2.936416050494770e+00 4.386965772165842e-01 -4.167481971472624e-01 3.106685355143033e+00 
111 2 2.896778584294087e+00 4.035236642858644e-01 -4.660345581168556e-01 3.079106397184759e+00 
111 3 2.933437995876889e+00 3.766022918544897e-01 -4.375587323615708e-01 3.098102912438425e+00 
112 1 2.870853347486052e+00 2.899377561370521e-01 -5.815225792746217e-01 3.063491523166898e+00 
112 2 2.895583407776056e+00 3.512801337533395e-01 -5.065525865586186e-01 3.072227466563612e+00 
112 3 2.887139763217839e+00 4.298416539136792e-01 -6.264362183689650e-01 3.074158295821465e+00 
113 1 2.887139763217839e+00 4.298416539136792e-01 -6.264362183689650e-01 3.074158295821465e+00 
113 2 2.861013888916171e+00 3.244239005540115e-01 -6.898320907052164e-01 3.030583806030146e+00 
113 3 2.870853347486052e+00 2.899377561370521e-01 -5.815225792746217e-01 3.063491523166898e+00 
114 1 2.887139763217839e+00 4.298416539136792e-01 -6.264362183689650e-01 3.074158295821465e+00 
114 2 2.895583407776056e+00 3.512801337533395e-01 -5.065525865586186e-01 3.072227466563612e+00 
114 3 2.896778584294087e+00 4.035236642858644e-01 -4.660345581168556e-01 3.079106397184759e+00 
115 1 2.936416050494770e+00 4.386965772165842e-01 -4.167481971472624e-01 3.106685355143033e+00 
115 2 2.936392605400903e+00 4.320957296579040e-01 -3.124459787391320e-01 3.114985048466492e+00 
115 3 2.931824418237167e+00 4.411254873235265e-01 -3.392957778073421e-01 3.099694838860721e+00 
116 1 2.952831177978039e+00 4.802509632445819e-01 -3.187571332129704e-01 3.125086807053238e+00 
116 2 2.931824418237167e+00 4.411254873235265e-01 -3.392957778073421e-01 3.099694838860721e+00 
116 3 2.936392605400903e+00 4.320957296579040e-01 -3.124459787391320e-01 3.114985048466492e+00 
117 1 2.760097497048014e+00 2.650569686583335e-01 -9.233219929985690e-01 2.961016185505081e+00 
117 2 2.827306326840948e+00 2.032713121984042e-01 -7.257053582270060e-01 3.007587508926656e+00 
117 3 2.783324898109126e+00 3.684734265971876e-01 -7.750110455184915e-01 2.977573120964899e+00 
118 1 2.827306326840948e+00 2.032713121984042e-01 -7.257053582270060e-01 3.007587508926656e+00 
118 2 2.861013888916171e+00 3.244239005540115e-01 -6.898320907052164e-01 3.030583806030146e+00 
118 3 2.783324898109126e+00 3.684734265971876e-01 -7.750110455184915e-01 2.977573120964899e+00 
119 1 2.935766574451118e+00 4.822352866722154e-01 -1.402824229380993e-01 3.134624735616643e+00 
119 2 2.949272872515530e+00 4.861422920918818e-01 -9.322835918418952e-02 3.111445606464903e+00 
119 3 2.967274388863946e+00 5.427806674869213e-01 -2.063401573571908e-01 3.129149617836027e+00 
120 1 2.949272872515530e+00 4.861422920918818e-01 -9.322835918418952e-02 3.111445606464903e+00 
120 2 2.935766574451118e+00 4.822352866722154e-01 -1.402824229380993e-01 3.134624735616643e+00 
120 3 2.963820925563030e+00 5.184327730522090e-01 -1.470055682074536e-01 3.133355866012500e+00 
121 1 2.942684805229578e+00 5.271851041554509e-01 -8.727693698500674e-02 3.118545657148655e+00 
121 2 2.949272872515530e+00 4.861422920918818e-01 -9.322835918418952e-02 3.111445606464903e+00 
121 3 2.963820925563030e+00 5.184327730522090e-01 -1.470055682074536e-01 3.133355866012500e+00 
122 1 2.963820925563030e+00 5.184327730522090e-01 -1.470055682074536e-01 3.133355866012500e+00 
122 2 2.940232611369644e+00 4.725321719352764e-01 -3.532860302998869e-02 3.126628269257510e+00 
122 3 2.942684805229578e+00 5.271851041554509e-01 -8.727693698500674e-02 3.118545657148655e+00 
123 1 2.950401892736512e+00 5.348292333464397e-01 -4.304075796907615e-02 3.135629004233247e+00 
123 2 2.946524802918054e+00 4.873984203202241e-01 3.458004314129475e-02 3.129329514793897e+00 
123 3 2.961816458586505e+00 5.296476043973922e-01 -7.423982324878388e-02 3.119991760349468e+00 
124 1 2.940232611369644e+00 4.725321719352764e-01 -3.532860302998869e-02 3.126628269257510e+00 
124 2 2.961816458586505e+00 5.296476043973922e-01 -7.423982324878388e-02 3.119991760349468e+00 
124 3 2.942684805229578e+00 5.271851041554509e-01 -8.727693698500674e-02 3.118545657148655e+00 
125 1 2.961816458586505e+00 5.296476043973922e-01 -7.423982324878388e-02 3.119991760349468e+00 
125 2 2.940232611369644e+00 4.725321719352764e-01 -3.532860302998869e-02 3.126628269257510e+00 
125 3 2.950401892736512e+00 5.348292333464397e-01 -4.304075796907615e-02 3.135629004233247e+00 
126 1 2.915123391979877e+00 5.221329555157298e-01 -1.481326939603033e-01 3.096014471037078e+00 
126 2 2.967274388863946e+00 5.427806674869213e-01 -2.063401573571908e-01 3.129149617836027e+00 
126 3 2.949272872515530e+00 4.861422920918818e-01 -9.322835918418952e-02 3.111445606464903e+00 
127 1 2.967274388863946e+00 5.427806674869213e-01 -2.063401573571908e-01 3.129149617836027e+00 
127 2 2.915123391979877e+00 5.221329555157298e-01 -1.481326939603033e-01 3.096014471037078e+00 
127 3 2.942266474900881e+00 5.080006979499250e-01 -1.979220121559247e-01 3.118870995397856e+00 
128 1 2.934973007579448e+00 4.028177961337301e-01 -1.514068663184057e-01 3.109736918594655e+00 
128 2 2.967274388863946e+00 5.427806674869213e-01 -2.063401573571908e-01 3.129149617836027e+00 
128 3 2.942266474900881e+00 5.080006979499250e-01 -1.979220121559247e-01 3.118870995397856e+00 
129 1 2.942266474900881e+00 5.080006979499250e-01 -1.979220121559247e-01 3.118870995397856e+00 
129 2 2.966288347388561e+00 5.045229048717208e-01 -2.246537953078007e-01 3.140429332391598e+00 
129 3 2.934973007579448e+00 4.028177961337301e-01 -1.514068663184057e-01 3.109736918594655e+00 
130 1 2.941011609923025e+00 4.000717790480734e-01 -2.218116871854482e-01 3.123369891915853e+00 
130 2 2.966288347388561e+00 5.045229048717208e-01 -2.246537953078007e-01 3.140429332391598e+00 
130 3 2.936133694635387e+00 4.565870631595285e-01 -2.538094412031642e-01 3.106517906420060e+00 
131 1 2.936133694635387e+00 4.565870631595285e-01 -2.538094412031642e-01 3.106517906420060e+00 
131 2 2.952831177978039e+00 4.802509632445819e-01 -3.187571332129704e-01 3.125086807053238e+00 
131 3 2.941011609923025e+00 4.000717790480734e-01 -2.218116871854482e-01 3.123369891915853e+00 
132 1 2.966288347388561e+00 5.045229048717208e-01 -2.246537953078007e-01 3.140429332391598e+00 
132 2 2.942266474900881e+00 5.080006979499250e-01 -1.979220121559247e-01 3.118870995397856e+00 
132 3 2.936133694635387e+00 4.565870631595285e-01 -2.538094412031642e-01 3.106517906420060e+00 
133 1 2.176285664883464e+00 4.273286960511082e-01 -1.255407045038358e+00 2.414262212940612e+00 
133 2 2.289646586000223e+00 2.804989729633053e-01 -1.231214750564562e+00 2.511784280586812e+00 
133 3 2.374544853368230e+00 3.870923184635945e-01 -1.150475226746739e+00 2.586379733935302e+00 
134 1 2.289646586000223e+00 2.804989729633053e-01 -1.231214750564562e+00 2.511784280586812e+00 
134 2 2.468195571651051e+00 2.679759345475544e-01 -1.201841336325071e+00 2.694137133185130e+00 
134 3 2.374544853368230e+00 3.870923184635945e-01 -1.150475226746739e+00 2.586379733935302e+00 
135 1 2.468195571651051e+00 2.679759345475544e-01 -1.201841336325071e+00 2.694137133185130e+00 
135 2 2.569598944955280e+00 4.097459488184789e-01 -1.063325770867694e+00 2.782957930098743e+00 
135 3 2.374544853368230e+00 3.870923184635945e-01 -1.150475226746739e+00 2.586379733935302e+00 
136 1 2.468195571651051e+00 2.679759345475544e-01 -1.201841336325071e+00 2.694137133185130e+00 
136 2 2.619313289315284e+00 2.510124042537186e-01 -9.834791699760326e-01 2.810201161088819e+00 
136 3 2.569598944955280e+00 4.097459488184789e-01 -1.063325770867694e+00 2.782957930098743e+00 
137 1 2.703803657753992e+00 4.084644410684039e-01 -8.986300967642002e-01 2.898987145414104e+00 
137 2 2.760097497048014e+00 2.650569686583335e-01 -9.233219929985690e-01 2.961016185505081e+00 
137 3 2.783324898109126e+00 3.684734265971876e-01 -7.750110455184915e-01 2.977573120964899e+00 
138 1 2.703803657753992e+00 4.084644410684039e-01 -8.986300967642002e-01 2.898987145414104e+00 
138 2 2.569598944955280e+00 4.097459488184789e-01 -1.063325770867694e+00 2.782957930098743e+00 
138 3 2.619313289315284e+00 2.510124042537186e-01 -9.834791699760326e-01 2.810201161088819e+00 
139 1 2.760097497048014e+00 2.650569686583335e-01 -9.233219929985690e-01 2.961016185505081e+00 
139 2 2.703803657753992e+00 4.084644410684039e-01 -8.986300967642002e-01 2.898987145414104e+00 
139 3 2.619313289315284e+00 2.510124042537186e-01 -9.834791699760326e-01 2.810201161088819e+00 
140 1 2.046950477673295e+00 6.671368808143984e-01 -1.150493996179758e+00 2.275697871075895e+00 
140 2 1.969108619544191e+00 5.894519312856887e-01 -1.237139790145690e+00 2.212076791081966e+00 
140 3 2.147093030392071e+00 6.318738983118157e-01 -1.156878027866150e+00 2.377828980551952e+00 
141 1 2.089182866095441e+00 4.905175964522837e-01 -1.222662098826740e+00 2.321285747905380e+00 
141 2 2.147093030392071e+00 6.318738983118157e-01 -1.156878027866150e+00 2.377828980551952e+00 
141 3 1.969108619544191e+00 5.894519312856887e-01 -1.237139790145690e+00 2.212076791081966e+00 
142 1 2.374544853368230e+00 3.870923184635945e-01 -1.150475226746739e+00 2.586379733935302e+00 
142 2 2.260804375510424e+00 5.440996230351608e-01 -1.176581941778399e+00 2.486592414722236e+00 
142 3 2.176285664883464e+00 4.273286960511082e-01 -1.255407045038358e+00 2.414262212940612e+00 
143 1 2.260804375510424e+00 5.440996230351608e-01 -1.176581941778399e+00 2.486592414722236e+00 
143 2 2.147093030392071e+00 6.318738983118157e-01 -1.156878027866150e+00 2.377828980551952e+00 
143 3 2.089182866095441e+00 4.905175964522837e-01 -1.222662098826740e+00 2.321285747905380e+00 
144 1 2.089182866095441e+00 4.905175964522837e-01 -1.222662098826740e+00 2.321285747905380e+00 
144 2 2.176285664883464e+00 4.273286960511082e-01 -1.255407045038358e+00 2.414262212940612e+00 
144 3 2.260804375510424e+00 5.440996230351608e-01 -1.176581941778399e+00 2.486592414722236e+00 
145 1 1.956311552674779e+00 7.413009352832547e-01 -1.147748414121166e+00 2.196494101933590e+00 
145 2 2.046950477673295e+00 6.671368808143984e-01 -1.150493996179758e+00 2.275697871075895e+00 
145 3 2.106662500611791e+00 6.856662946360165e-01 -1.141482929718932e+00 2.342134188265184e+00 
146 1 2.046950477673295e+00 6.671368808143984e-01 -1.150493996179758e+00 2.275697871075895e+00 
146 2 2.147093030392071e+00 6.318738983118157e-01 -1.156878027866150e+00 2.377828980551952e+00 
146 3 2.106662500611791e+00 6.856662946360165e-01 -1.141482929718932e+00 2.342134188265184e+00 
147 1 2.952831177978039e+00 4.802509632445819e-01 -3.187571332129704e-01 3.125086807053238e+00 
147 2 2.936133694635387e+00 4.565870631595285e-01 -2.538094412031642e-01 3.106517906420060e+00 
147 3 2.930398401726064e+00 5.427252427767478e-01 -2.769757880463269e-01 3.105360884584680e+00 
148 1 2.930398401726064e+00 5.427252427767478e-01 -2.769757880463269e-01 3.105360884584680e+00 
148 2 2.931824418237167e+00 4.411254873235265e-01 -3.392957778073421e-01 3.099694838860721e+00 
148 3 2.952831177978039e+00 4.802509632445819e-01 -3.187571332129704e-01 3.125086807053238e+00 
149 1 2.834825676472171e+00 4.286418545829520e-01 -5.883324416434493e-01 3.012126787572258e+00 
149 2 2.861013888916171e+00 3.244239005540115e-01 -6.898320907052164e-01 3.030583806030146e+00 
149 3 2.887139763217839e+00 4.298416539136792e-01 -6.264362183689650e-01 3.074158295821465e+00 
150 1 2.834825676472171e+00 4.286418545829520e-01 -5.883324416434493e-01 3.012126787572258e+00 
150 2 2.783324898109126e+00 3.684734265971876e-01 -7.750110455184915e-01 2.977573120964899e+00 
150 3 2.861013888916171e+00 3.244239005540115e-01 -6.898320907052164e-01 3.030583806030146e+00 
151 1 2.902656216679118e+00 5.153405005205629e-01 -4.134774732471150e-01 3.082797248120097e+00 
151 2 2.896778584294087e+00 4.035236642858644e-01 -4.660345581168556e-01 3.079106397184759e+00 
151 3 2.936416050494770e+00 4.386965772165842e-01 -4.167481971472624e-01 3.106685355143033e+00 
152 1 2.931824418237167e+00 4.411254873235265e-01 -3.392957778073421e-01 3.099694838860721e+00 
152 2 2.902656216679118e+00 5.153405005205629e-01 -4.134774732471150e-01 3.082797248120097e+00 
152 3 2.936416050494770e+00 4.386965772165842e-01 -4.167481971472624e-01 3.106685355143033e+00 
153 1 2.896778584294087e+00 4.035236642858644e-01 -4.660345581168556e-01 3.079106397184759e+00 
153 2 2.902656216679118e+00 5.153405005205629e-01 -4.134774732471150e-01 3.082797248120097e+00 
153 3 2.868178053086162e+00 4.812945507281797e-01 -5.334077898648353e-01 3.046174250535464e+00 
154 1 2.868178053086162e+00 4.812945507281797e-01 -5.334077898648353e-01 3.046174250535464e+00 
154 2 2.834825676472171e+00 4.286418545829520e-01 -5.883324416434493e-01 3.012126787572258e+00 
154 3 2.887139763217839e+00 4.298416539136792e-01 -6.264362183689650e-01 3.074158295821465e+00 
155 1 2.887139763217839e+00 4.298416539136792e-01 -6.264362183689650e-01 3.074158295821465e+00 
155 2 2.896778584294087e+00 4.035236642858644e-01 -4.660345581168556e-01 3.079106397184759e+00 
155 3 2.868178053086162e+00 4.812945507281797e-01 -5.334077898648353e-01 3.046174250535464e+00 
156 1 2.902473536188794e+00 5.028350023741669e-01 -3.616388377486696e-01 3.079093198711464e+00 
156 2 2.902656216679118e+00 5.153405005205629e-01 -4.134774732471150e-01 3.082797248120097e+00 
156 3 2.931824418237167e+00 4.411254873235265e-01 -3.392957778073421e-01 3.099694838860721e+00 
157 1 2.931824418237167e+00 4.411254873235265e-01 -3.392957778073421e-01 3.099694838860721e+00 
157 2 2.930398401726064e+00 5.427252427767478e-01 -2.769757880463269e-01 3.105360884584680e+00 
157 3 2.902473536188794e+00 5.028350023741669e-01 -3.616388377486696e-01 3.079093198711464e+00 
158 1 2.780367401890599e+00 5.101204007864154e-01 -7.803523084721579e-01 2.979196096868971e+00 
158 2 2.703803657753992e+00 4.084644410684039e-01 -8.986300967642002e-01 2.898987145414104e+00 
158 3 2.783324898109126e+00 3.684734265971876e-01 -7.750110455184915e-01 2.977573120964899e+00 
159 1 2.783324898109126e+00 3.684734265971876e-01 -7.750110455184915e-01 2.977573120964899e+00 
159 2 2.834825676472171e+00 4.286418545829520e-01 -5.883324416434493e-01 3.012126787572258e+00 
159 3 2.780367401890599e+00 5.101204007864154e-01 -7.803523084721579e-01 2.979196096868971e+00 
160 1 2.946524802918054e+00 4.873984203202241e-01 3.458004314129475e-02 3.129329514793897e+00 
160 2 2.933485254950444e+00 5.458307976924607e-01 1.501174354477575e-02 3.110284355713817e+00 
160 3 2.961816458586505e+00 5.296476043973922e-01 -7.423982324878388e-02 3.119991760349468e+00 
161 1 2.936177401218294e+00 5.779213949500401e-01 -1.253798448113896e-01 3.114699032257930e+00 
161 2 2.949272872515530e+00 4.861422920918818e-01 -9.322835918418952e-02 3.111445606464903e+00 
161 3 2.942684805229578e+00 5.271851041554509e-01 -8.727693698500674e-02 3.118545657148655e+00 
162 1 2.915123391979877e+00 5.221329555157298e-01 -1.481326939603033e-01 3.096014471037078e+00 
162 2 2.949272872515530e+00 4.861422920918818e-01 -9.322835918418952e-02 3.111445606464903e+00 
162 3 2.936177401218294e+00 5.779213949500401e-01 -1.253798448113896e-01 3.114699032257930e+00 
163 1 2.936177401218294e+00 5.779213949500401e-01 -1.253798448113896e-01 3.114699032257930e+00 
163 2 2.942684805229578e+00 5.271851041554509e-01 -8.727693698500674e-02 3.118545657148655e+00 
163 3 2.929743917791359e+00 5.629599222350525e-01 -2.699718091168705e-02 3.104596146400828e+00 
164 1 2.929743917791359e+00 5.629599222350525e-01 -2.699718091168705e-02 3.104596146400828e+00 
164 2 2.961816458586505e+00 5.296476043973922e-01 -7.423982324878388e-02 3.119991760349468e+00 
164 3 2.933485254950444e+00 5.458307976924607e-01 1.501174354477575e-02 3.110284355713817e+00 
165 1 2.929743917791359e+00 5.629599222350525e-01 -2.699718091168705e-02 3.104596146400828e+00 
165 2 2.942684805229578e+00 5.271851041554509e-01 -8.727693698500674e-02 3.118545657148655e+00 
165 3 2.961816458586505e+00 5.296476043973922e-01 -7.423982324878388e-02 3.119991760349468e+00 
166 1 2.936177401218294e+00 5.779213949500401e-01 -1.253798448113896e-01 3.114699032257930e+00 
166 2 2.929833365856308e+00 6.234631301151079e-01 -1.370940505126381e-01 3.102752362749968e+00 
166 3 2.915123391979877e+00 5.221329555157298e-01 -1.481326939603033e-01 3.096014471037078e+00 
167 1 2.923592598308483e+00 5.938796824580900e-01 -1.977879745158950e-01 3.094886402501433e+00 
167 2 2.915123391979877e+00 5.221329555157298e-01 -1.481326939603033e-01 3.096014471037078e+00 
167 3 2.929833365856308e+00 6.234631301151079e-01 -1.370940505126381e-01 3.102752362749968e+00 
168 1 2.923592598308483e+00 5.938796824580900e-01 -1.977879745158950e-01 3.094886402501433e+00 
168 2 2.942266474900881e+00 5.080006979499250e-01 -1.979220121559247e-01 3.118870995397856e+00 
168 3 2.915123391979877e+00 5.221329555157298e-01 -1.481326939603033e-01 3.096014471037078e+00 
169 1 2.942266474900881e+00 5.080006979499250e-01 -1.979220121559247e-01 3.118870995397856e+00 
169 2 2.923592598308483e+00 5.938796824580900e-01 -1.977879745158950e-01 3.094886402501433e+00 
169 3 2.927525344866244e+00 5.378232925635007e-01 -2.538500948680150e-01 3.098449292536516e+00 
170 1 2.936133694635387e+00 4.565870631595285e-01 -2.538094412031642e-01 3.106517906420060e+00 
170 2 2.942266474900881e+00 5.080006979499250e-01 -1.979220121559247e-01 3.118870995397856e+00 
170 3 2.927525344866244e+00 5.378232925635007e-01 -2.538500948680150e-01 3.098449292536516e+00 
171 1 2.927525344866244e+00 5.378232925635007e-01 -2.538500948680150e-01 3.098449292536516e+00 
171 2 2.930398401726064e+00 5.427252427767478e-01 -2.769757880463269e-01 3.105360884584680e+00 
171 3 2.936133694635387e+00 4.565870631595285e-01 -2.538094412031642e-01 3.106517906420060e+00 
172 1 2.260804375510424e+00 5.440996230351608e-01 -1.176581941778399e+00 2.486592414722236e+00 
172 2 2.374544853368230e+00 3.870923184635945e-01 -1.150475226746739e+00 2.586379733935302e+00 
172 3 2.428240852938506e+00 5.415473370482536e-01 -1.090427852693480e+00 2.652423392351130e+00 
173 1 2.428240852938506e+00 5.415473370482536e-01 -1.090427852693480e+00 2.652423392351130e+00 
173 2 2.374544853368230e+00 3.870923184635945e-01 -1.150475226746739e+00 2.586379733935302e+00 
173 3 2.569598944955280e+00 4.097459488184789e-01 -1.063325770867694e+00 2.782957930098743e+00 
174 1 2.569598944955280e+00 4.097459488184789e-01 -1.063325770867694e+00 2.782957930098743e+00 
174 2 2.703803657753992e+00 4.084644410684039e-01 -8.986300967642002e-01 2.898987145414104e+00 
174 3 2.586074226024117e+00 5.327692466647088e-01 -9.549652676207423e-01 2.786629409125033e+00 
175 1 2.586074226024117e+00 5.327692466647088e-01 -9.549652676207423e-01 2.786629409125033e+00 
175 2 2.428240852938506e+00 5.415473370482536e-01 -1.090427852693480e+00 2.652423392351130e+00 
175 3 2.569598944955280e+00 4.097459488184789e-01 -1.063325770867694e+00 2.782957930098743e+00 
176 1 2.586074226024117e+00 5.327692466647088e-01 -9.549652676207423e-01 2.786629409125033e+00 
176 2 2.703803657753992e+00 4.084644410684039e-01 -8.986300967642002e-01 2.898987145414104e+00 
176 3 2.684012682544752e+00 5.612374447910008e-01 -7.866883204985018e-01 2.878176621385462e+00 
177 1 2.703803657753992e+00 4.084644410684039e-01 -8.986300967642002e-01 2.898987145414104e+00 
177 2 2.780367401890599e+00 5.101204007864154e-01 -7.803523084721579e-01 2.979196096868971e+00 
177 3 2.684012682544752e+00 5.612374447910008e-01 -7.866883204985018e-01 2.878176621385462e+00 
178 1 2.045222755477829e+00 7.993540109960385e-01 -1.063943056544081e+00 2.278419270692158e+00 
178 2 1.956311552674779e+00 7.413009352832547e-01 -1.147748414121166e+00 2.196494101933590e+00 
178 3 2.144462075074179e+00 7.957765996387032e-01 -1.039502750077230e+00 2.372133823644538e+00 
179 1 2.106662500611791e+00 6.856662946360165e-01 -1.141482929718932e+00 2.342134188265184e+00 
179 2 2.144462075074179e+00 7.957765996387032e-01 -1.039502750077230e+00 2.372133823644538e+00 
179 3 1.956311552674779e+00 7.413009352832547e-01 -1.147748414121166e+00 2.196494101933590e+00 
180 1 2.299989704950256e+00 6.303621083109967e-01 -1.097611419688196e+00 2.523343184574236e+00 
180 2 2.147093030392071e+00 6.318738983118157e-01 -1.156878027866150e+00 2.377828980551952e+00 
180 3 2.260804375510424e+00 5.440996230351608e-01 -1.176581941778399e+00 2.486592414722236e+00 
181 1 2.299989704950256e+00 6.303621083109967e-01 -1.097611419688196e+00 2.523343184574236e+00 
181 2 2.260804375510424e+00 5.440996230351608e-01 -1.176581941778399e+00 2.486592414722236e+00 
181 3 2.428240852938506e+00 5.415473370482536e-01 -1.090427852693480e+00 2.652423392351130e+00 
182 1 2.106662500611791e+00 6.856662946360165e-01 -1.141482929718932e+00 2.342134188265184e+00 
182 2 2.299989704950256e+00 6.303621083109967e-01 -1.097611419688196e+00 2.523343184574236e+00 
182 3 2.144462075074179e+00 7.957765996387032e-01 -1.039502750077230e+00 2.372133823644538e+00 
183 1 2.147093030392071e+00 6.318738983118157e-01 -1.156878027866150e+00 2.377828980551952e+00 
183 2 2.299989704950256e+00 6.303621083109967e-01 -1.097611419688196e+00 2.523343184574236e+00 
183 3 2.106662500611791e+00 6.856662946360165e-01 -1.141482929718932e+00 2.342134188265184e+00 
184 1 2.897000993941255e+00 5.693653370705096e-01 -3.337461915621566e-01 3.076192195589744e+00 
184 2 2.930398401726064e+00 5.427252427767478e-01 -2.769757880463269e-01 3.105360884584680e+00 
184 3 2.927525344866244e+00 5.378232925635007e-01 -2.538500948680150e-01 3.098449292536516e+00 
185 1 2.930398401726064e+00 5.427252427767478e-01 -2.769757880463269e-01 3.105360884584680e+00 
185 2 2.897000993941255e+00 5.693653370705096e-01 -3.337461915621566e-01 3.076192195589744e+00 
185 3 2.902473536188794e+00 5.028350023741669e-01 -3.616388377486696e-01 3.079093198711464e+00 
186 1 2.823525551123607e+00 5.678837950477212e-01 -5.868843672907935e-01 3.004861165388653e+00 
186 2 2.834825676472171e+00 4.286418545829520e-01 -5.883324416434493e-01 3.012126787572258e+00 
186 3 2.868178053086162e+00 4.812945507281797e-01 -5.334077898648353e-01 3.046174250535464e+00 
187 1 2.823525551123607e+00 5.678837950477212e-01 -5.868843672907935e-01 3.004861165388653e+00 
