-5.551494222655329e-9 + 0.0im
6.938893903907228e-18 + 0.0im
8.537826409749094e-8 + 0.0im
5.360704219675022e-8 + 0.0im
-7.377766682303832e-9 + 0.0im
6.938893903907228e-18 + 0.0im
9.526741918952641e-8 + 0.0im
5.6043785882919916e-8 + 0.0im
4.3837884711184216e-11 + 0.0im
-9.107298248878237e-18 + 0.0im
-1.3775025876905378e-8 + 0.0im
-1.0722582426125893e-8 + 0.0im
3.055208480737953e-9 + 0.0im
-1.734723475976807e-18 + 0.0im
-2.5324722180419812e-8 + 0.0im
-5.128143415467079e-8 + 0.0im
3.5422905060589205e-9 + 0.0im
1.734723475976807e-17 + 0.0im
3.5500713028990827e-9 + 0.0im
-1.0332332291834723e-8 + 0.0im
-3.4470635634081814e-9 + 0.0im
-6.938893903907228e-18 + 0.0im
-1.2207207827907851e-8 + 0.0im
3.4836392662912496e-8 + 0.0im
-2.291321115482914e-9 + 0.0im
-2.0816681711721685e-17 + 0.0im
-1.2395617088323263e-8 + 0.0im
-4.563903726467755e-8 + 0.0im
-2.5784731988443e-10 + 0.0im
9.974659986866641e-18 + 0.0im
7.212096094291742e-8 + 0.0im
-6.13032877534031e-8 + 0.0im
2.829464939256565e-9 + 0.0im
1.3877787807814457e-17 + 0.0im
9.99034815464539e-9 + 0.0im
-2.5570018089005053e-8 + 0.0im
1.4940063075563614e-12 + 0.0im
6.938893903907228e-18 + 0.0im
-1.3546354593607646e-9 + 0.0im
1.2918205239895175e-8 + 0.0im
3.5019263738833573e-9 + 0.0im
-3.469446951953614e-18 + 0.0im
-1.4227469653793623e-8 + 0.0im
4.3138403935799596e-8 + 0.0im
1.2171352918588507e-9 + 0.0im
0.0 + 0.0im
-3.4486724025117876e-8 + 0.0im
-1.680831711835251e-8 + 0.0im
-2.0691889573293265e-9 + 0.0im
3.469446951953614e-18 + 0.0im
1.4064633443999774e-8 + 0.0im
-9.49615878986787e-10 + 0.0im
1.2032790527860548e-9 + 0.0im
2.7755575615628914e-17 + 0.0im
1.1247541994996446e-9 + 0.0im
1.5734992891980326e-8 + 0.0im
7.8802706721115e-10 + 0.0im
0.0 + 0.0im
-9.180047964851834e-9 + 0.0im
7.184427212869604e-9 + 0.0im
-3.5256645936065922e-9 + 0.0im
1.3877787807814457e-17 + 0.0im
-1.5133897624669546e-8 + 0.0im
2.0191280175607673e-9 + 0.0im
-6.081537010094173e-11 + 0.0im
1.734723475976807e-17 + 0.0im
2.9215780836255867e-8 + 0.0im
-3.525834913961634e-8 + 0.0im
-7.013293064350723e-9 + 0.0im
-1.3877787807814457e-17 + 0.0im
6.723843509748306e-9 + 0.0im
-5.738249639342108e-9 + 0.0im
-1.802737353839845e-8 + 0.0im
6.938893903907228e-18 + 0.0im
5.3649836965347086e-8 + 0.0im
2.7819334176559796e-8 + 0.0im
4.0672334944424904e-10 + 0.0im
-1.3877787807814457e-17 + 0.0im
-5.682589961780726e-8 + 0.0im
2.1420374360977407e-9 + 0.0im
-3.616034062459139e-9 + 0.0im
6.938893903907228e-18 + 0.0im
1.3997955579381216e-8 + 0.0im
-2.5302458663001293e-8 + 0.0im
-4.609830128732284e-9 + 0.0im
-3.469446951953614e-18 + 0.0im
-7.392831007091427e-9 + 0.0im
4.0030125963985697e-8 + 0.0im
-4.2054354512655046e-9 + 0.0im
-2.42861286636753e-17 + 0.0im
1.3095113531730318e-8 + 0.0im
5.822252173437459e-9 + 0.0im
2.598868287240208e-9 + 0.0im
-3.8163916471489756e-17 + 0.0im
-3.241215258686925e-8 + 0.0im
4.950759679728939e-8 + 0.0im
2.322708067548085e-9 + 0.0im
-6.938893903907228e-18 + 0.0im
-1.464160449826668e-8 + 0.0im
2.8901084546395506e-8 + 0.0im
2.361297435360399e-9 + 0.0im
-1.0408340855860843e-17 + 0.0im
-5.535037942566712e-8 + 0.0im
4.295003638464176e-8 + 0.0im
-2.732602543548124e-9 + 0.0im
0.0 + 0.0im
2.079997736374739e-8 + 0.0im
4.484616705768829e-9 + 0.0im
-8.11886624596525e-9 + 0.0im
-1.0408340855860843e-17 + 0.0im
-3.0670236669805284e-8 + 0.0im
4.7732991274862524e-8 + 0.0im
1.0917781602393095e-8 + 0.0im
-2.949029909160572e-17 + 0.0im
4.415869744520129e-9 + 0.0im
-5.091849118038505e-8 + 0.0im
1.3840528978112387e-8 + 0.0im
3.469446951953614e-18 + 0.0im
-9.872746564720813e-9 + 0.0im
-2.57390334480051e-9 + 0.0im
2.4005139681593235e-9 + 0.0im
-5.204170427930421e-18 + 0.0im
-8.702035675378639e-9 + 0.0im
1.4079409634687456e-8 + 0.0im
4.758557364120675e-9 + 0.0im
-9.540979117872439e-18 + 0.0im
-3.280814333747606e-8 + 0.0im
3.5286953220525774e-9 + 0.0im
-9.6341615492615e-9 + 0.0im
6.938893903907228e-18 + 0.0im
8.820991270752643e-9 + 0.0im
-4.4084699085678025e-10 + 0.0im
1.6842946967687844e-9 + 0.0im
1.734723475976807e-18 + 0.0im
1.0375027306892826e-8 + 0.0im
-2.844175243932323e-8 + 0.0im
-5.160884601618232e-9 + 0.0im
3.599551212651875e-17 + 0.0im
-4.853367711020462e-8 + 0.0im
5.5197000040085875e-8 + 0.0im
-1.694333522442304e-9 + 0.0im
6.0093349463219425e-9 + 0.0im
-2.3374532774622647e-8 + 0.0im
1.3365777901119813e-8 + 0.0im
3.886653433121667e-9 + 0.0im
8.673617379884035e-18 + 0.0im
1.8659819810834533e-8 + 0.0im
4.91462636906248e-8 + 0.0im
-3.000389315471752e-9 + 0.0im
-1.0408340855860843e-17 + 0.0im
1.211302892850652e-7 + 0.0im
-1.1405815705106681e-8 + 0.0im
-9.717585847113241e-9 + 0.0im
-6.938893903907228e-18 + 0.0im
8.396450450198767e-8 + 0.0im
2.9452627656190167e-8 + 0.0im
5.786995639633918e-10 + 0.0im
-1.3877787807814457e-17 + 0.0im
1.3422728241396786e-8 + 0.0im
-3.376903660867736e-8 + 0.0im
5.568549552026347e-9 + 0.0im
-6.938893903907228e-18 + 0.0im
5.756185825558924e-8 + 0.0im
5.150553247790235e-9 + 0.0im
1.550916136142111e-8 + 0.0im
-1.734723475976807e-17 + 0.0im
2.535679696075155e-8 + 0.0im
3.0847558313285006e-8 + 0.0im
1.154610170667203e-8 + 0.0im
0.0 + 0.0im
1.8163282884675613e-8 + 0.0im
3.0139362304504314e-8 + 0.0im
-1.6150915622265005e-9 + 0.0im
3.903127820947816e-18 + 0.0im
-1.3467668564907942e-7 + 0.0im
4.0641974237420886e-8 + 0.0im
1.3508553563940096e-9 + 0.0im
-2.7755575615628914e-17 + 0.0im
-7.669951920113993e-8 + 0.0im
1.1775352882006929e-8 + 0.0im
2.5813452000922332e-9 + 0.0im
-1.734723475976807e-17 + 0.0im
1.8109441594568731e-7 + 0.0im
-8.597674140686795e-8 + 0.0im
1.3547037068517565e-9 + 0.0im
1.734723475976807e-18 + 0.0im
1.3596862476206173e-8 + 0.0im
-7.332947533217338e-8 + 0.0im
-5.2668535713285e-9 + 0.0im
-5.204170427930421e-18 + 0.0im
-2.4102000351078345e-7 + 0.0im
2.3934353242383022e-8 + 0.0im
-1.4951424182063633e-8 + 0.0im
-1.6263032587282567e-17 + 0.0im
3.842985271500232e-8 + 0.0im
1.0867400125624815e-8 + 0.0im
-7.359884519105714e-9 + 0.0im
1.431146867680866e-17 + 0.0im
4.363751327819687e-8 + 0.0im
5.1332612049925785e-8 + 0.0im
1.1110578603413385e-8 + 0.0im
1.8214596497756474e-17 + 0.0im
3.087524932336022e-9 + 0.0im
1.859024816031063e-8 + 0.0im
9.700676002928621e-9 + 0.0im
0.0 + 0.0im
-6.6404119286600505e-9 + 0.0im
1.2384224473173389e-8 + 0.0im
2.0303596234838572e-9 + 0.0im
-1.3877787807814457e-17 + 0.0im
-6.753133663384148e-9 + 0.0im
-3.017554303652581e-9 + 0.0im
-2.6849623531444156e-9 + 0.0im
8.673617379884035e-18 + 0.0im
-2.0387123116213587e-8 + 0.0im
-1.843718503563574e-8 + 0.0im
-3.253589645965671e-9 + 0.0im
-3.469446951953614e-18 + 0.0im
1.4313000412310983e-7 + 0.0im
-8.881830707019311e-8 + 0.0im
3.5795774781799405e-9 + 0.0im
1.3877787807814457e-17 + 0.0im
-1.546549940507902e-7 + 0.0im
3.854178162732147e-8 + 0.0im
-8.474863106427977e-9 + 0.0im
-1.3010426069826053e-17 + 0.0im
5.38534139504776e-9 + 0.0im
2.76634964518907e-8 + 0.0im
1.880401889753358e-9 + 0.0im
-1.734723475976807e-18 + 0.0im
8.183709280032425e-8 + 0.0im
-1.9542289148022363e-8 + 0.0im
5.435586408059079e-9 + 0.0im
-1.734723475976807e-17 + 0.0im
-1.7735689884605665e-7 + 0.0im
1.2020514775917812e-7 + 0.0im
-2.907844981817065e-8 + 0.0im
3.469446951953614e-18 + 0.0im
-1.1926649993998506e-8 + 0.0im
1.9531757322610588e-9 + 0.0im
2.792807929363761e-9 + 0.0im
2.0816681711721685e-17 + 0.0im
-1.8105758142761275e-9 + 0.0im
-1.0346684658352201e-8 + 0.0im
-2.319305442144426e-9 + 0.0im
6.938893903907228e-18 + 0.0im
-4.585209530116874e-8 + 0.0im
-9.943841191434322e-9 + 0.0im
-4.146631649160071e-10 + 0.0im
-1.734723475976807e-17 + 0.0im
-9.472460843484853e-9 + 0.0im
-2.473060703445107e-8 + 0.0im
-2.546604174064049e-9 + 0.0im
2.7755575615628914e-17 + 0.0im
1.375379993229231e-8 + 0.0im
-1.0220715974951222e-8 + 0.0im
-1.0073727962911505e-10 + 0.0im
-1.691355389077387e-17 + 0.0im
-1.678839411933808e-8 + 0.0im
1.5333406413065714e-8 + 0.0im
-1.0678793478831328e-9 + 0.0im
1.3877787807814457e-17 + 0.0im
9.891733664807445e-9 + 0.0im
-2.0867615614650337e-8 + 0.0im
-2.536078916315354e-10 + 0.0im
-6.1587653379935325e-9 + 0.0im
-2.1997259569417338e-10 + 0.0im
-1.7716457606509195e-9 + 0.0im
-7.950454336547175e-9 + 0.0im
0.0 + 0.0im
6.846071045132907e-10 + 0.0im
7.728931147865659e-9 + 0.0im
2.4199618697817726e-10 + 0.0im
-9.107298248878237e-18 + 0.0im
-1.7408068042623626e-9 + 0.0im
6.256835417394607e-9 + 0.0im
6.313743928718085e-10 + 0.0im
-3.518401556212858e-9 + 0.0im
-2.459028501655691e-10 + 0.0im
-1.4067904792469665e-8 + 0.0im
-4.1733019123801895e-9 + 0.0im
2.0816681711721685e-17 + 0.0im
1.0472916492365592e-9 + 0.0im
-1.684169151361381e-9 + 0.0im
1.940364077746004e-9 + 0.0im
-3.821672846238133e-9 + 0.0im
4.316154074771039e-9 + 0.0im
-1.6339366075424078e-8 + 0.0im
-3.425380742938522e-9 + 0.0im
-2.42861286636753e-17 + 0.0im
-1.747315603317645e-8 + 0.0im
4.7493421230504484e-8 + 0.0im
5.38360569665719e-9 + 0.0im
-3.469446951953614e-18 + 0.0im
-3.0918320131564925e-8 + 0.0im
-1.0409887552659258e-8 + 0.0im
8.588352331390103e-9 + 0.0im
-1.0408340855860843e-17 + 0.0im
-8.74342501178127e-9 + 0.0im
2.4858454730422586e-9 + 0.0im
9.109211371316484e-10 + 0.0im
-2.7755575615628914e-17 + 0.0im
-2.7772809330084414e-9 + 0.0im
2.8146582016497224e-8 + 0.0im
8.486318245348734e-10 + 0.0im
-1.3877787807814457e-17 + 0.0im
1.744775095235962e-9 + 0.0im
3.419966834034005e-8 + 0.0im
-1.0356674060019166e-9 + 0.0im
4.163336342344337e-17 + 0.0im
-1.5798631999852653e-8 + 0.0im
6.070769925647923e-8 + 0.0im
4.022711712348137e-9 + 0.0im
2.0816681711721685e-17 + 0.0im
2.6037381653520875e-8 + 0.0im
6.12198226617941e-9 + 0.0im
3.796788147769625e-9 + 0.0im
8.673617379884035e-18 + 0.0im
3.590921046625617e-9 + 0.0im
3.3585232728575165e-9 + 0.0im
2.2529296206386107e-9 + 0.0im
3.469446951953614e-17 + 0.0im
5.109130805924789e-9 + 0.0im
-8.627168909813854e-10 + 0.0im
2.373308473357927e-9 + 0.0im
2.7755575615628914e-17 + 0.0im
-8.119147743013144e-9 + 0.0im
1.6920699216771418e-9 + 0.0im
1.0435489555815636e-9 + 0.0im
-3.469446951953614e-18 + 0.0im
7.106405519596848e-9 + 0.0im
-2.8898725565329464e-9 + 0.0im
1.962114637432677e-10 + 0.0im
5.204170427930421e-17 + 0.0im
1.7407332825181143e-8 + 0.0im
-5.606307030940616e-8 + 0.0im
-7.2118924651642935e-9 + 0.0im
-3.469446951953614e-18 + 0.0im
3.4331875765035436e-8 + 0.0im
-6.383798809017627e-9 + 0.0im
-8.211636808030942e-9 + 0.0im
-1.734723475976807e-18 + 0.0im
-2.6731244134881038e-8 + 0.0im
5.499488849383671e-8 + 0.0im
5.5931626552485625e-9 + 0.0im
6.938893903907228e-18 + 0.0im
-1.3186449286661794e-8 + 0.0im
-1.6862329033084933e-9 + 0.0im
3.828171959985305e-9 + 0.0im
-3.469446951953614e-18 + 0.0im
1.0156454763148026e-8 + 0.0im
-4.769081002331532e-8 + 0.0im
5.144261974732167e-9 + 0.0im
8.673617379884035e-18 + 0.0im
2.9761221105595315e-8 + 0.0im
2.1375019971028864e-8 + 0.0im
3.191535698915393e-10 + 0.0im
2.0816681711721685e-17 + 0.0im
2.936961548960504e-8 + 0.0im
-5.800544361934251e-8 + 0.0im
-1.497526381719072e-8 + 0.0im
-6.938893903907228e-18 + 0.0im
-9.598265571231224e-9 + 0.0im
-2.5189731127361892e-8 + 0.0im
1.1028320617834098e-10 + 0.0im
3.469446951953614e-18 + 0.0im
1.2777315740175599e-8 + 0.0im
-2.276288964687522e-8 + 0.0im
2.0603176525968436e-9 + 0.0im
3.469446951953614e-18 + 0.0im
6.720275311927759e-9 + 0.0im
7.672758105953248e-9 + 0.0im
-4.6677222954871755e-9 + 0.0im
-3.469446951953614e-18 + 0.0im
-1.6133302985221754e-8 + 0.0im
-5.940055273351286e-8 + 0.0im
5.3083973397538564e-9 + 0.0im
-2.2551405187698492e-17 + 0.0im
-1.9055093267161816e-8 + 0.0im
3.552453601337463e-8 + 0.0im
-5.8572296630921006e-9 + 0.0im
-3.469446951953614e-17 + 0.0im
-8.163401968297457e-9 + 0.0im
-2.2177354071228894e-8 + 0.0im
1.4451091087663848e-9 + 0.0im
-2.0816681711721685e-17 + 0.0im
-9.095750777565748e-9 + 0.0im
-7.205022037326536e-9 + 0.0im
-4.669334224827182e-9 + 0.0im
0.0 + 0.0im
3.6069655994430336e-8 + 0.0im
2.4901004286315143e-8 + 0.0im
-1.2713279835124824e-8 + 0.0im
2.6020852139652106e-17 + 0.0im
8.436852909007864e-10 + 0.0im
-1.7353437853362408e-8 + 0.0im
-1.5463077866761932e-9 + 0.0im
3.469446951953614e-18 + 0.0im
-8.612761931425794e-8 + 0.0im
1.588829988408147e-8 + 0.0im
6.197014783271282e-9 + 0.0im
1.5612511283791264e-17 + 0.0im
-5.568236254591477e-8 + 0.0im
4.99977517026684e-9 + 0.0im
9.805002643137328e-9 + 0.0im
-2.42861286636753e-17 + 0.0im
3.0396237055141384e-9 + 0.0im
4.90459131008078e-8 + 0.0im
1.712126690422977e-9 + 0.0im
1.5612511283791264e-17 + 0.0im
2.8008639363537313e-8 + 0.0im
1.4017713247105323e-8 + 0.0im
5.56853340868968e-9 + 0.0im
-6.938893903907228e-18 + 0.0im
3.1595523350413934e-9 + 0.0im
8.73251045953316e-9 + 0.0im
-1.0082390825005838e-9 + 0.0im
1.0408340855860843e-17 + 0.0im
6.057473925930035e-8 + 0.0im
-4.969461751564569e-8 + 0.0im
-1.2232435918357876e-8 + 0.0im
-3.469446951953614e-18 + 0.0im
-6.071224981085699e-9 + 0.0im
-1.1924754988361722e-8 + 0.0im
-2.242325138068768e-9 + 0.0im
-7.37257477290143e-18 + 0.0im
-8.004857235399676e-9 + 0.0im
5.7812493792219755e-8 + 0.0im
1.3750097242228032e-8 + 0.0im
3.35277876642448e-9 + 0.0im
-3.412119585488593e-8 + 0.0im
1.3622142351621402e-8 + 0.0im
6.189613595969368e-9 + 0.0im
3.469446951953614e-18 + 0.0im
-8.26690477184755e-9 + 0.0im
-4.55426928808178e-9 + 0.0im
-1.8292307842060485e-9 + 0.0im
-3.469446951953614e-18 + 0.0im
1.500054459119271e-9 + 0.0im
-2.842373007794219e-8 + 0.0im
-1.1652232508735372e-8 + 0.0im
2.42861286636753e-17 + 0.0im
2.5275461557061618e-8 + 0.0im
-7.773586944287425e-9 + 0.0im
-1.1412184905412737e-8 + 0.0im
-4.336808689942018e-18 + 0.0im
2.7167092016971983e-8 + 0.0im
1.5140204034924665e-8 + 0.0im
1.1562381987614834e-8 + 0.0im
-1.734723475976807e-18 + 0.0im
8.228776327001697e-9 + 0.0im
-6.586097120800383e-9 + 0.0im
2.9745129172253915e-9 + 0.0im
-3.469446951953614e-18 + 0.0im
-2.51446283100476e-8 + 0.0im
1.3560616556962737e-8 + 0.0im
-2.8805085122707297e-9 + 0.0im
3.469446951953614e-18 + 0.0im
3.0667110652998764e-8 + 0.0im
8.671709894603197e-8 + 0.0im
1.4898047971494133e-8 + 0.0im
8.673617379884035e-18 + 0.0im
-9.94854185837335e-8 + 0.0im
3.401829975352433e-8 + 0.0im
1.2068222403718333e-8 + 0.0im
2.0816681711721685e-17 + 0.0im
1.2743427825132048e-7 + 0.0im
-6.188417766422871e-8 + 0.0im
-1.679717451935625e-9 + 0.0im
1.0408340855860843e-17 + 0.0im
4.2658553772723096e-8 + 0.0im
-1.0076816318871362e-8 + 0.0im
-8.820905464390627e-10 + 0.0im
1.0408340855860843e-17 + 0.0im
-8.622980709332984e-8 + 0.0im
4.6028544159297524e-8 + 0.0im
-2.8280664893243213e-9 + 0.0im
-1.0408340855860843e-17 + 0.0im
-6.660004027436717e-9 + 0.0im
-1.447821380146097e-8 + 0.0im
-3.2133912336584913e-9 + 0.0im
1.3877787807814457e-17 + 0.0im
-4.215411132137137e-9 + 0.0im
-1.8542006777200193e-8 + 0.0im
3.013070847511512e-9 + 0.0im
2.949029909160572e-17 + 0.0im
2.0203959512354874e-10 + 0.0im
3.2544436659454057e-9 + 0.0im
-9.721842816889925e-9 + 0.0im
1.9081958235744878e-17 + 0.0im
9.232731284364304e-9 + 0.0im
2.585418262118777e-8 + 0.0im
1.0065067529430038e-10 + 0.0im
-1.734723475976807e-17 + 0.0im
1.521346510227617e-8 + 0.0im
-1.279512693366791e-7 + 0.0im
1.2251233218879554e-8 + 0.0im
-8.673617379884035e-18 + 0.0im
-7.315338351049361e-8 + 0.0im
4.4776543382807343e-8 + 0.0im
-2.186721647506884e-9 + 0.0im
3.469446951953614e-18 + 0.0im
1.7093166909676327e-8 + 0.0im
-1.541504998430962e-8 + 0.0im
2.084019304349205e-9 + 0.0im
-1.5612511283791264e-17 + 0.0im
1.2991847175001549e-8 + 0.0im
-6.716373757847949e-8 + 0.0im
5.41981732757324e-9 + 0.0im
-1.1275702593849246e-17 + 0.0im
2.3999692886939473e-8 + 0.0im
-2.8096580763359302e-8 + 0.0im
-3.1055206912988798e-9 + 0.0im
-2.7755575615628914e-17 + 0.0im
-1.586136202415267e-8 + 0.0im
7.233676643098041e-8 + 0.0im
-8.726907717304666e-9 + 0.0im
-1.9081958235744878e-17 + 0.0im
2.5879080487942185e-8 + 0.0im
-1.817668877218681e-8 + 0.0im
7.648549841220154e-9 + 0.0im
-3.469446951953614e-18 + 0.0im
-1.8541683188821878e-9 + 0.0im
-2.8454748585149403e-8 + 0.0im
7.913180888330373e-9 + 0.0im
2.168404344971009e-17 + 0.0im
4.215343529442861e-8 + 0.0im
-1.882011863019173e-8 + 0.0im
-5.875698122492778e-10 + 0.0im
-4.163336342344337e-17 + 0.0im
-1.8440654444423776e-8 + 0.0im
6.9600988999996005e-9 + 0.0im
-4.296749900323249e-10 + 0.0im
0.0 + 0.0im
5.9354062012517694e-9 + 0.0im
4.88470842247013e-9 + 0.0im
-1.1420639850490133e-9 + 0.0im
6.938893903907228e-18 + 0.0im
6.967791968404136e-9 + 0.0im
-6.036345645554775e-9 + 0.0im
-1.1343669337193774e-9 + 0.0im
-1.6696713456276768e-17 + 0.0im
7.777826993571324e-12 + 0.0im
1.2629773768479957e-8 + 0.0im
-7.561560056486977e-10 + 0.0im
-1.2420103209787037e-9 + 0.0im
2.9686516179322497e-9 + 0.0im
-7.136789659245579e-9 + 0.0im
2.6723419310759056e-10 + 0.0im
1.3877787807814457e-17 + 0.0im
3.993371213567576e-9 + 0.0im
4.1105100226368485e-9 + 0.0im
1.5655014923288135e-9 + 0.0im
-1.2605795227105254e-9 + 0.0im
1.4725098050616392e-9 + 0.0im
-7.577306178341292e-10 + 0.0im
-9.496645379802882e-10 + 0.0im
-7.448601561932389e-10 + 0.0im
1.7264031627883814e-9 + 0.0im
-3.449770941132968e-9 + 0.0im
6.727650589399836e-10 + 0.0im
0.0 + 0.0im
9.108063053764326e-10 + 0.0im
-2.169297373677548e-9 + 0.0im
8.314828131572582e-10 + 0.0im
-3.593877348495589e-10 + 0.0im
1.1676907240611156e-9 + 0.0im
-9.336886819255596e-11 + 0.0im
-1.2178147379415805e-10 + 0.0im
6.938893903907228e-18 + 0.0im
-1.4977672485854548e-7 + 0.0im
-1.3577955773613759e-8 + 0.0im
7.587483939752726e-9 + 0.0im
-1.1275702593849246e-17 + 0.0im
1.7756308413191535e-8 + 0.0im
-8.325024961064464e-9 + 0.0im
3.3264321700789135e-9 + 0.0im
1.3877787807814457e-17 + 0.0im
1.0619601760464281e-9 + 0.0im
7.527496681536405e-11 + 0.0im
-3.1570380407131005e-9 + 0.0im
-6.938893903907228e-18 + 0.0im
-5.1157191469086705e-9 + 0.0im
-9.455811911251999e-9 + 0.0im
-3.29624275791085e-9 + 0.0im
0.0 + 0.0im
-5.24894900461037e-9 + 0.0im
4.286679086695777e-8 + 0.0im
5.605680267195545e-9 + 0.0im
-6.938893903907228e-18 + 0.0im
6.62695437969596e-8 + 0.0im
3.299778235377193e-8 + 0.0im
3.4175714896944598e-9 + 0.0im
3.8163916471489756e-17 + 0.0im
2.485539843388729e-9 + 0.0im
-6.077950378234609e-9 + 0.0im
4.624587119500534e-9 + 0.0im
1.0408340855860843e-17 + 0.0im
-6.929922746756745e-10 + 0.0im
-2.2845522574393984e-9 + 0.0im
7.25211703189732e-10 + 0.0im
-3.469446951953614e-18 + 0.0im
-2.3567278371883216e-9 + 0.0im
-1.3587215283439313e-8 + 0.0im
-9.690389081440376e-10 + 0.0im
2.42861286636753e-17 + 0.0im
1.0302067879330856e-9 + 0.0im
-7.31001764675554e-9 + 0.0im
-2.5463780875534248e-9 + 0.0im
-6.938893903907228e-18 + 0.0im
-2.9089895214884365e-9 + 0.0im
4.234789855589449e-9 + 0.0im
-1.1014369763473475e-9 + 0.0im
1.734723475976807e-17 + 0.0im
4.3010581325664266e-8 + 0.0im
-1.524281979456421e-8 + 0.0im
-5.533706631810631e-9 + 0.0im
0.0 + 0.0im
5.220041342235415e-8 + 0.0im
-1.577836113066805e-8 + 0.0im
-9.783669631391323e-9 + 0.0im
-6.938893903907228e-18 + 0.0im
-4.345522706949989e-8 + 0.0im
4.743121837652575e-8 + 0.0im
4.7156354220784236e-9 + 0.0im
6.938893903907228e-18 + 0.0im
8.964769135366701e-10 + 0.0im
-6.647557248933011e-8 + 0.0im
2.617136438121115e-10 + 0.0im
-1.734723475976807e-17 + 0.0im
-8.765585418103738e-9 + 0.0im
3.644516662071329e-8 + 0.0im
2.8838642862627495e-9 + 0.0im
3.469446951953614e-18 + 0.0im
-2.028738698561794e-8 + 0.0im
7.688127159205527e-9 + 0.0im
9.219129987192431e-9 + 0.0im
-1.9081958235744878e-17 + 0.0im
3.049067910394082e-8 + 0.0im
2.9155107772460553e-8 + 0.0im
-9.142349138152595e-9 + 0.0im
3.469446951953614e-18 + 0.0im
-2.0948420928479372e-8 + 0.0im
-1.511673360099497e-8 + 0.0im
-7.131174366292736e-10 + 0.0im
2.949029909160572e-17 + 0.0im
3.0186669962295465e-8 + 0.0im
7.275749984436697e-8 + 0.0im
-9.366608252903141e-10 + 0.0im
1.9081958235744878e-17 + 0.0im
4.024390271029077e-8 + 0.0im
1.7129745615018788e-8 + 0.0im
6.672439588698009e-9 + 0.0im
1.734723475976807e-17 + 0.0im
3.690034641734563e-8 + 0.0im
-8.476830407749825e-9 + 0.0im
-5.5986154115506e-9 + 0.0im
-2.0816681711721685e-17 + 0.0im
-4.074645829077461e-10 + 0.0im
1.3099060290448772e-8 + 0.0im
-1.17826738990634e-9 + 0.0im
-3.469446951953614e-17 + 0.0im
-5.751740188297827e-9 + 0.0im
9.357847184643386e-9 + 0.0im
1.145417135445248e-8 + 0.0im
-1.3877787807814457e-17 + 0.0im
1.624246093179238e-8 + 0.0im
-1.2946907469724156e-8 + 0.0im
-7.172661138643566e-9 + 0.0im
-3.469446951953614e-18 + 0.0im
5.741152678262473e-9 + 0.0im
5.295239366084892e-8 + 0.0im
-7.3979234058163534e-9 + 0.0im
-1.0408340855860843e-17 + 0.0im
2.2466666166343074e-8 + 0.0im
-1.597272194890642e-8 + 0.0im
-1.1010377366782453e-9 + 0.0im
-1.734723475976807e-18 + 0.0im
-7.126855339212312e-8 + 0.0im
1.1241412994911215e-8 + 0.0im
8.149837901760826e-9 + 0.0im
-1.214306433183765e-17 + 0.0im
-3.7959471198278916e-8 + 0.0im
1.2568522528288995e-8 + 0.0im
1.2492673485964279e-8 + 0.0im
-1.734723475976807e-18 + 0.0im
-6.5913368270387185e-9 + 0.0im
5.706206382405377e-9 + 0.0im
-1.4986782960468847e-9 + 0.0im
2.42861286636753e-17 + 0.0im
-4.812837656187341e-9 + 0.0im
-1.3053778342986266e-8 + 0.0im
-5.8799553906419e-9 + 0.0im
-1.0408340855860843e-17 + 0.0im
1.7654653758011896e-8 + 0.0im
-1.3518330108097665e-8 + 0.0im
4.4682806760176774e-10 + 0.0im
1.0408340855860843e-17 + 0.0im
8.245540778634153e-8 + 0.0im
-3.5672746503262465e-8 + 0.0im
-2.5375391857207497e-9 + 0.0im
-1.0408340855860843e-17 + 0.0im
-5.228641093008024e-9 + 0.0im
-1.1430595338313143e-8 + 0.0im
4.774578846872268e-9 + 0.0im
0.0 + 0.0im
9.34607883168459e-8 + 0.0im
-4.495797034653748e-8 + 0.0im
-6.843959420022028e-9 + 0.0im
1.9081958235744878e-17 + 0.0im
7.662342625409241e-8 + 0.0im
2.364903698565124e-8 + 0.0im
1.0197067381451097e-8 + 0.0im
1.4162558313601803e-9 + 0.0im
-4.9885177669239944e-8 + 0.0im
4.916544171784665e-9 + 0.0im
6.4031092511518395e-9 + 0.0im
1.734723475976807e-18 + 0.0im
6.1205140244186e-9 + 0.0im
-9.778795065362722e-10 + 0.0im
2.912638793345357e-9 + 0.0im
-1.214306433183765e-17 + 0.0im
1.1603102416379851e-8 + 0.0im
-1.6048158607562257e-8 + 0.0im
1.014868119056378e-8 + 0.0im
6.938893903907228e-18 + 0.0im
-5.984541600473348e-8 + 0.0im
-1.9219819808596883e-8 + 0.0im
-8.989771465434115e-9 + 0.0im
3.469446951953614e-18 + 0.0im
-4.272706306818197e-9 + 0.0im
-5.4993151509148686e-8 + 0.0im
-2.408010938911853e-8 + 0.0im
1.0408340855860843e-17 + 0.0im
-2.3188585961120278e-8 + 0.0im
-1.1157229681812986e-8 + 0.0im
-1.957252207529514e-9 + 0.0im
-1.0408340855860843e-17 + 0.0im
-2.8253795192334508e-8 + 0.0im
-4.220950030817128e-8 + 0.0im
-1.2511958184802108e-8 + 0.0im
0.0 + 0.0im
-1.4034867133055906e-8 + 0.0im
-1.2484611990049022e-8 + 0.0im
