0.051764616123800615 + 0.0im
0.050708767660653416 + 0.0im
0.0507087676609208 + 0.0im
0.05010894157488634 + 8.034211243389661e-6im
0.05010894157488634 - 8.034211243389661e-6im
0.050108941574850525 + 8.034211200565496e-6im
0.050108941574850525 - 8.034211200565496e-6im
0.04902477949688871 + 0.0im
0.051764616123745916 + 0.0im
0.05330449367775336 + 0.0im
0.0493460702877417 + 0.0im
0.05330449367037925 + 0.0im
0.05330449367025398 + 0.0im
0.04934607028771958 + 0.0im
0.05281472117306773 + 0.0im
0.05264399126146054 + 0.0im
0.049694413423784944 + 0.0im
0.0496944134237652 + 0.0im
0.05324631034893902 + 0.0im
0.05324631034892264 + 0.0im
0.05324631034189986 + 0.0im
0.0532463103412604 + 0.0im
0.04934607028140009 + 0.0im
0.04934607028053271 + 0.0im
0.05281472117303047 + 0.0im
0.04969441341656981 + 0.0im
0.04969441341673629 + 0.0im
0.052814721165732534 + 0.0im
0.05264399126144844 + 0.0im
0.05264399125449797 + 0.0im
0.05264399125440014 + 0.0im
0.052814721165206885 + 0.0im
0.05224094980988146 + 4.032394926226471e-6im
0.05224094980988146 - 4.032394926226471e-6im
0.05224094980994866 + 4.032394400829478e-6im
0.05224094980994866 - 4.032394400829478e-6im
0.05224094980179528 + 4.03239885523085e-6im
0.05224094980179528 - 4.03239885523085e-6im
0.05224094980147462 + 4.032402123784654e-6im
0.05224094980147462 - 4.032402123784654e-6im
0.04957881674717736 + 0.0im
0.04957881673933007 + 0.0im
0.050328967859051436 + 0.0im
0.0503289678519081 + 0.0im
0.05174225108104468 + 0.0im
0.05443749075584662 + 0.0im
0.05443749075501536 + 0.0im
0.055023467171209726 + 4.033913384602391e-5im
0.055023467171209726 - 4.033913384602391e-5im
0.05502346717159936 + 4.0339133730598455e-5im
0.05502346717159936 - 4.0339133730598455e-5im
0.04957881673809308 + 0.0im
0.051742251081510995 + 0.0im
0.05032896785225403 + 0.0im
0.05048080041492653 + 0.0im
0.05048080041462185 + 0.0im
0.05176461611565389 + 0.0im
0.0517646161167498 + 0.0im
0.05010894156827579 + 8.034211355896804e-6im
0.05010894156827579 - 8.034211355896804e-6im
0.05010894156745663 + 8.034211909017904e-6im
0.05010894156745663 - 8.034211909017904e-6im
0.0034125803845589764 + 0.0im
0.003122917583155515 + 0.0im
0.00010845793075346238 + 0.0im
0.00010845793069777397 + 0.0im
0.00010845793068949666 + 0.0im
0.00010845793068416496 + 0.0im
0.003346076377080876 + 0.0011244507185078736im
0.003346076377080876 - 0.0011244507185078736im
0.003346076377086369 + 0.0011244507185367038im
0.003346076377086369 - 0.0011244507185367038im
0.00033929309387678 + 0.0im
0.0033460763765340053 + 0.0011244507183534665im
0.0033460763765340053 - 0.0011244507183534665im
0.0033460763766245843 + 0.0011244507183870596im
0.0033460763766245843 - 0.0011244507183870596im
0.00028265379399210764 + 0.0im
0.00028265379394797687 + 0.0im
0.0002826537939399108 + 0.0im
0.00033929309382233706 + 0.0im
0.0003392930938386383 + 0.0im
0.00033929309392913634 + 0.0im
0.0002826537940383797 + 0.0im
0.0004760782947941268 + 0.0im
0.0004760782948796996 + 0.0im
0.0004760782947062328 + 0.0im
0.00047607829468938016 + 0.0im
0.0006169352558232806 + 0.0im
0.0006169352558485624 + 0.0im
0.0006169352557278332 + 0.0im
0.0006169352556899174 + 0.0im
0.0006697260694743534 + 0.00013221588967830803im
0.0006697260694743534 - 0.00013221588967830803im
0.0006697260694548855 + 0.00013221588973828173im
0.0006697260694548855 - 0.00013221588973828173im
0.0006697260693331515 + 0.00013221588969641968im
0.0006697260693331515 - 0.00013221588969641968im
0.0006697260693372154 + 0.00013221588970765668im
0.0006697260693372154 - 0.00013221588970765668im
0.0027527192862970467 + 0.0009636620938360284im
0.0027527192862970467 - 0.0009636620938360284im
0.0027527192862945565 + 0.0009636620938666393im
0.0027527192862945565 - 0.0009636620938666393im
0.002752719285829079 + 0.0009636620936907783im
0.002752719285829079 - 0.0009636620936907783im
0.0027527192858988986 + 0.0009636620937409761im
0.0027527192858988986 - 0.0009636620937409761im
0.0009115092542878524 + 0.000293953696412733im
0.0009115092542878524 - 0.000293953696412733im
0.0009115092541443333 + 0.0002939536964076258im
0.0009115092541443333 - 0.0002939536964076258im
0.000911509254313876 + 0.0002939536964644069im
0.000911509254313876 - 0.0002939536964644069im
0.0009115092541656785 + 0.00029395369643650824im
0.0009115092541656785 - 0.00029395369643650824im
0.0012543125128770837 + 0.00046204241674748013im
0.0012543125128770837 - 0.00046204241674748013im
0.0012543125129107417 + 0.00046204241677044733im
0.0012543125129107417 - 0.00046204241677044733im
0.0012543125126804485 + 0.0004620424166895935im
0.0012543125126804485 - 0.0004620424166895935im
0.0012543125127040286 + 0.00046204241672561313im
0.0012543125127040286 - 0.00046204241672561313im
0.0016826442041007574 + 0.0006277864461049685im
0.0016826442041007574 - 0.0006277864461049685im
0.001682644204105307 + 0.0006277864461239748im
0.001682644204105307 - 0.0006277864461239748im
0.0016826442038073894 + 0.0006277864460071114im
0.0016826442038073894 - 0.0006277864460071114im
0.0016826442038372028 + 0.0006277864460756778im
0.0016826442038372028 - 0.0006277864460756778im
0.002191179078315935 + 0.0007944736664800157im
0.002191179078315935 - 0.0007944736664800157im
0.002191179078307233 + 0.0007944736665026098im
0.002191179078307233 - 0.0007944736665026098im
0.0021911790780151288 + 0.0007944736664129946im
0.0021911790780151288 - 0.0007944736664129946im
0.0021911790779593947 + 0.0007944736663618454im
0.0021911790779593947 - 0.0007944736663618454im
0.0010524696080287752 + 3.438899799062972e-5im
0.0010524696080287752 - 3.438899799062972e-5im
0.0010524696081202667 + 3.438899803552717e-5im
0.0010524696081202667 - 3.438899803552717e-5im
-4.1073853854497915e-14 + 0.0im
4.503415732113211e-14 + 0.0im
9.159389371234825e-15 + 0.0im
2.4789907875713165e-15 + 0.0im
2.503928404368284e-16 + 0.0im
-4.590115932810598e-15 + 0.0im
-2.0646846830553212e-15 + 0.0im
-3.1500216764377636e-15 + 0.0im
0.0010524696078763186 + 3.438899797419342e-5im
0.0010524696078763186 - 3.438899797419342e-5im
0.0010524696078248936 + 3.438899796485822e-5im
0.0010524696078248936 - 3.438899796485822e-5im
0.0015171663075336723 + 0.0im
0.0015171663074649037 + 0.0im
0.0015171663072566376 + 0.0im
0.001517166307205111 + 0.0im
0.0012128658338726992 + 0.0im
0.0012128658336920464 + 0.0im
0.001212865833689591 + 0.0im
0.0012128658339191955 + 0.0im
0.002850626973520827 + 0.0im
0.002850626973574439 + 0.0im
0.0018556644072512927 + 0.0im
0.001855664407262846 + 0.0im
0.001855664406912164 + 0.0im
0.001855664406956592 + 0.0im
0.00216430881355305 + 0.0im
0.0021643088135680053 + 0.0im
0.0023276614373531532 + 0.0im
0.0023276614371101306 + 0.0im
0.002850626973078723 + 0.0im
0.0028506269731184324 + 0.0im
0.0026424226342072555 + 0.0im
0.002327661436589171 + 0.0im
0.0024721574995385906 + 0.0im
0.002472157499532981 + 0.0im
0.00216430881328659 + 0.0im
0.0026424226337905636 + 0.0im
0.0026424226342101707 + 0.0im
0.0024721574992052427 + 0.0im
0.0026424226338720687 + 0.0im
0.0021643088132969244 + 0.0im
0.002327661436685443 + 0.0im
0.00247215749922318 + 0.0im
0.006447840633255887 + 0.0017559222449319387im
0.006447840633255887 - 0.0017559222449319387im
0.003949715392444273 + 0.001272213968937786im
0.003949715392444273 - 0.001272213968937786im
0.00394971539247173 + 0.0012722139689595475im
0.00394971539247173 - 0.0012722139689595475im
0.0039497153918439665 + 0.0012722139687717491im
0.0039497153918439665 - 0.0012722139687717491im
0.003949715391904018 + 0.0012722139688062554im
0.003949715391904018 - 0.0012722139688062554im
0.006447840633248809 + 0.001755922244931878im
0.006447840633248809 - 0.001755922244931878im
0.006434318729277657 + 0.0im
0.004536973154927241 + 0.0014024561139181209im
0.004536973154927241 - 0.0014024561139181209im
0.004536973154971591 + 0.0014024561139188184im
0.004536973154971591 - 0.0014024561139188184im
0.006263377012910908 + 0.0017251348940043908im
0.006263377012910908 - 0.0017251348940043908im
0.004536973154317427 + 0.0014024561137332117im
0.004536973154317427 - 0.0014024561137332117im
0.00453697315420836 + 0.001402456113714668im
0.00453697315420836 - 0.001402456113714668im
0.006263377012035366 + 0.0017251348937739113im
0.006263377012035366 - 0.0017251348937739113im
0.006263377011838437 + 0.0017251348936508587im
0.006263377011838437 - 0.0017251348936508587im
0.00626337701289323 + 0.0017251348939899727im
0.00626337701289323 - 0.0017251348939899727im
0.005565691818725991 + 0.0016029043311880787im
0.005565691818725991 - 0.0016029043311880787im
0.005083042879332604 + 0.0015123024454615711im
0.005083042879332604 - 0.0015123024454615711im
0.005083042879364338 + 0.0015123024454590753im
0.005083042879364338 - 0.0015123024454590753im
0.005083042878554689 + 0.0015123024452080537im
0.005083042878554689 - 0.0015123024452080537im
0.005565691818751292 + 0.0016029043311879734im
0.005565691818751292 - 0.0016029043311879734im
0.005083042878641115 + 0.001512302445256044im
0.005083042878641115 - 0.001512302445256044im
0.0055656918178233735 + 0.0016029043309210573im
0.0055656918178233735 - 0.0016029043309210573im
0.0055656918179430494 + 0.0016029043309484356im
0.0055656918179430494 - 0.0016029043309484356im
0.0059648170329172235 + 0.0im
0.005965021481352473 + 0.0016741617687162694im
0.005965021481352473 - 0.0016741617687162694im
0.005965021481352473 + 0.0016741617687066382im
0.005965021481352473 - 0.0016741617687066382im
0.005965021480528865 + 0.0016741617684777124im
0.005965021480528865 - 0.0016741617684777124im
0.005965021480551691 + 0.0016741617684673381im
0.005965021480551691 - 0.0016741617684673381im
0.003122917583168283 + 0.0im
0.0031229175826889798 + 0.0im
0.0031229175826740815 + 0.0im
0.00477508427789554 + 0.0im
0.006017957038703653 + 0.0im
0.006017957037869905 + 0.0im
0.006017957038737031 + 0.0im
0.003486113422905767 + 0.0im
0.0034125803845667514 + 0.0im
0.0034125803840879903 + 0.0im
0.0034125803840501616 + 0.0im
0.0034861134228946844 + 0.0im
0.0034861134224531535 + 0.0im
0.003486113422344069 + 0.0im
0.005777688417630148 + 0.0im
0.00406886129221389 + 0.0im
0.004258303969674418 + 0.0im
0.004258303969683187 + 0.0im
0.004068861292136649 + 0.0im
0.003995755866963025 + 0.0im
0.003995755867232291 + 0.0im
0.003995755866125396 + 0.0im
0.0039957558662609 + 0.0im
0.005777688417673794 + 0.0im
0.005777688416642333 + 0.0im
0.0057776884167560025 + 0.0im
0.005644459215086269 + 0.0im
0.00564445921511258 + 0.0im
0.005241116407017805 + 0.0im
0.00521222883952362 + 0.0im
0.005212228839504646 + 0.0im
0.004534513747880736 + 0.0im
0.004534513747881735 + 0.0im
0.004068861291647497 + 0.0im
0.0040688612915729195 + 0.0im
0.004258303969068205 + 0.0im
0.004258303969053924 + 0.0im
0.004473838753212652 + 0.0im
0.004473838752528123 + 0.0im
0.004473838753213878 + 0.0im
0.005644459214290589 + 0.0im
0.005644459214181351 + 0.0im
0.005241116406317893 + 0.0im
0.005241116407036796 + 0.0im
0.004473838752577208 + 0.0im
0.00453451374726881 + 0.0im
0.004534513747236033 + 0.0im
0.005241116406207815 + 0.0im
0.0052122288387279935 + 0.0im
0.0052122288387382075 + 0.0im
0.12966776766647747 + 0.0im
0.1295612185342187 + 0.0im
0.12942822862882075 + 0.0im
0.12979168023978138 + 0.0im
0.12974501485139228 + 0.0im
0.12979168023977333 + 0.0im
0.1297916802235148 + 0.0im
0.12979168022284182 + 0.0im
0.12974501485137305 + 0.0im
0.12974501483376902 + 0.0im
0.12974501483427855 + 0.0im
0.009731194755682418 + 0.0im
0.009281480211630477 + 0.0im
0.009303058247090787 + 0.0im
0.009524584032044571 + 0.0im
0.006447840632340471 + 0.0017559222447084712im
0.006447840632340471 - 0.0017559222447084712im
0.0064478406322828275 + 0.0017559222446644342im
0.0064478406322828275 - 0.0017559222446644342im
0.009524584032067534 + 0.0im
0.008760611704042182 + 0.0im
0.008454094269885425 + 0.0im
0.0047750842779362215 + 0.0im
0.004775084277149358 + 0.0im
0.004775084277230198 + 0.0im
0.008381975842862073 + 0.0im
0.008760611704049844 + 0.0im
0.008760611702791785 + 0.0im
0.008760611702843289 + 0.0im
0.008454094268662223 + 0.0im
0.008454094268658471 + 0.0im
0.008244588321756629 + 0.0im
0.008244588320401884 + 0.0im
0.008244588320484239 + 0.0im
0.007855939397632575 + 0.0im
0.008381975842872393 + 0.0im
0.008381975841646749 + 0.0im
0.008381975841719905 + 0.0im
0.007855939397683757 + 0.0im
0.007948461250414337 + 0.0im
0.007948461250522279 + 0.0im
0.007948461249032028 + 0.0im
0.007948461249037427 + 0.0im
0.007055875030034466 + 0.0im
0.007288915811012054 + 0.0im
0.006464467969585459 + 0.0im
0.005964817033034442 + 0.0im
0.006880799865781394 + 0.0im
0.006880799865807508 + 0.0im
0.006880799864886516 + 0.0im
0.0068807998646857015 + 0.0im
0.006434318728342833 + 0.0im
0.006434318728397111 + 0.0im
0.0064343187292854485 + 0.0im
0.007288915811055499 + 0.0im
0.007575736669143327 + 0.0im
0.006464467969599011 + 0.0im
0.0060179570376544395 + 0.0im
0.005964817032028797 + 0.0im
0.0059648170317111405 + 0.0im
0.007598628942275622 + 0.0im
0.0075986289422923 + 0.0im
0.007598628941187792 + 0.0im
0.00759862894114856 + 0.0im
0.006464467968664268 + 0.0im
0.006464467968566547 + 0.0im
0.007288915810012689 + 0.0im
0.007288915810028898 + 0.0im
0.007575736669229076 + 0.0im
0.007575736668119062 + 0.0im
0.007575736668029443 + 0.0im
0.0070558750300401905 + 0.0im
0.0070558750289793064 + 0.0im
0.007055875028960616 + 0.0im
0.12891255283222589 + 0.0im
0.12890797771829324 + 0.0im
0.12966776766648075 + 0.0im
0.12966776764891294 + 0.0im
0.12966776764915688 + 0.0im
0.12847727875259707 + 0.0im
0.1284707035956645 + 0.0im
0.12956121853422345 + 0.0im
0.1295612185170572 + 0.0im
0.12956121851615351 + 0.0im
0.12927589804380155 + 0.0im
0.12916392374762317 + 0.0im
0.1292098901299634 + 0.0im
0.12942822862882594 + 0.0im
0.12942822861191158 + 0.0im
0.12942822861040612 + 0.0im
0.12906117656167584 + 0.0im
0.12871580532401697 + 0.0im
0.12870077112517544 + 0.0im
0.129092825346557 + 0.0im
0.12909282532911018 + 0.0im
0.12927589804381426 + 0.0im
0.12927589802473402 + 0.0im
0.12927589802658207 + 0.0im
0.12916392374762348 + 0.0im
0.12916392372778554 + 0.0im
0.12916392372965307 + 0.0im
0.12920989012995737 + 0.0im
0.12920989011140996 + 0.0im
0.1292098901129533 + 0.0im
0.12906117656168048 + 0.0im
0.1290611765439338 + 0.0im
0.12906117654234744 + 0.0im
0.12909282534656097 + 0.0im
0.12909282532770555 + 0.0im
0.1287007711065289 + 0.0im
0.12870077110703776 + 0.0im
0.12870077112518355 + 0.0im
0.12871580532400914 + 0.0im
0.12871580530570567 + 0.0im
0.12871580530541163 + 0.0im
0.011532734911177562 + 0.0im
0.011385126079158675 + 0.0im
0.01122257575901602 + 0.0im
0.011024389697578118 + 0.0im
0.011024389697610316 + 0.0im
0.011024389696135157 + 0.0im
0.011024389695972714 + 0.0im
0.01082192246976526 + 0.0im
0.010821922468258518 + 0.0im
0.010821922469839254 + 0.0im
0.01028542629469587 + 0.0im
0.010285426293127656 + 0.0im
0.010285426294763735 + 0.0im
0.010783563103040761 + 0.0im
0.01078356310154376 + 0.0im
0.010783563101294247 + 0.0im
0.010783563103087816 + 0.0im
0.01082192246841747 + 0.0im
0.010552884017413836 + 0.0im
0.008244588321849527 + 0.0im
0.007855939396402823 + 0.0im
0.007855939396561769 + 0.0im
0.010552884017431905 + 0.0im
0.010552884015876377 + 0.0im
0.010552884015818418 + 0.0im
0.00845409426995767 + 0.0im
0.010196799720250876 + 0.0im
0.010196799720337954 + 0.0im
0.010196799718504969 + 0.0im
0.01019679971841862 + 0.0im
0.00995844419257007 + 0.0im
0.009958444192622047 + 0.0im
0.009958444191131397 + 0.0im
0.009958444191103928 + 0.0im
0.009281480211707995 + 0.0im
0.009281480210393225 + 0.0im
0.009281480209969047 + 0.0im
0.009524584030707302 + 0.0im
0.009524584030676252 + 0.0im
0.00973119475575132 + 0.0im
0.009731194754370079 + 0.0im
0.009731194754219932 + 0.0im
0.009303058247135646 + 0.0im
0.00930305824569405 + 0.0im
0.009303058246091636 + 0.0im
0.12799491602920007 + 0.0im
0.12785774271908235 + 0.0im
0.12789370850746093 + 0.0im
0.12806956056146482 + 0.0im
0.12847727873509188 + 0.0im
0.12817644178605528 + 0.0im
0.1289125528322297 + 0.0im
0.12891255281421596 + 0.0im
0.12891255281354577 + 0.0im
0.12890797771830304 + 0.0im
0.12890797769922108 + 0.0im
0.12890797770042237 + 0.0im
0.12822041885502228 + 0.0im
0.12826049111609458 + 0.0im
0.12806956056145824 + 0.0im
0.12826049109801904 + 0.0im
0.12826049109962176 + 0.0im
0.12826049111609583 + 0.0im
0.12821665721453732 + 0.0im
0.12821665721452657 + 0.0im
0.128220418855044 + 0.0im
0.1282204188363782 + 0.0im
0.1281764417684156 + 0.0im
0.12817644178603804 + 0.0im
0.12817644176770335 + 0.0im
0.12822041883783913 + 0.0im
0.12821665719675399 + 0.0im
0.12821665719608427 + 0.0im
0.013499902234431614 + 0.0im
0.013340551720971369 + 2.1702507091761346e-5im
0.013340551720971369 - 2.1702507091761346e-5im
0.012890869475493867 + 0.0im
0.012890869477190906 + 0.0im
0.012535649673298907 + 0.0im
0.01235139475085745 + 0.0im
0.01260335530381144 + 0.0im
0.0126033553015338 + 0.0im
0.012274552569744107 + 0.0im
0.012274552569768223 + 0.0im
0.011676590175224544 + 0.0im
0.011676590175150997 + 0.0im
0.011676590173549292 + 0.0im
0.01167659017344582 + 0.0im
0.011532734911213057 + 0.0im
0.011532734909598356 + 0.0im
0.011532734909522308 + 0.0im
0.011385126079222912 + 0.0im
0.01122257575909454 + 0.0im
0.01138512607758475 + 0.0im
0.011385126077606913 + 0.0im
0.010285426293172436 + 0.0im
0.011222575757503756 + 0.0im
0.011222575757369489 + 0.0im
0.1284772787525836 + 0.0im
0.1284772787337025 + 0.0im
0.12847070359568172 + 0.0im
0.12847070357763873 + 0.0im
0.12847070357708165 + 0.0im
0.12749390210773126 + 0.0im
0.1277680303036302 + 0.0im
0.12776803028502617 + 0.0im
0.12776803028620884 + 0.0im
0.12776803030362613 + 0.0im
0.1275711850357828 + 1.2704071950531194e-6im
0.1275711850357828 - 1.2704071950531194e-6im
0.12757118503577847 + 1.2704071896809104e-6im
0.12757118503577847 - 1.2704071896809104e-6im
0.12799491602921123 + 0.0im
0.12799491601185164 + 0.0im
0.12799491601080004 + 0.0im
0.12806956054390023 + 0.0im
0.1280695605434439 + 0.0im
0.12757118501830272 + 1.2704079962473712e-6im
0.12757118501830272 - 1.2704079962473712e-6im
0.12757118501720677 + 1.2704061922815584e-6im
0.12757118501720677 - 1.2704061922815584e-6im
0.01433064373403323 + 0.0im
0.014183659389635414 + 0.0im
0.012535649673360044 + 0.0im
0.012535649671457622 + 0.0im
0.0128908694772596 + 0.0im
0.012274552568099822 + 0.0im
0.012603355303665265 + 0.0im
0.012890869475196326 + 0.0im
0.01260335530097719 + 0.0im
0.012351394750922135 + 0.0im
0.012351394749075288 + 0.0im
0.01235139474909255 + 0.0im
0.126691932379358 + 0.0im
0.12724011120071405 + 0.0im
0.12679790136339686 + 0.0im
0.12684770438666487 + 0.0im
0.12688751539370932 + 0.0im
0.12691334334705467 + 0.0im
0.12725238552514834 + 0.0im
0.12725238550713494 + 0.0im
0.12691334334703833 + 0.0im
0.12693491351093542 + 0.0im
0.12693491349317965 + 0.0im
0.12693491351092698 + 0.0im
0.12789370850744874 + 0.0im
0.12789370848769438 + 0.0im
0.12785774271906736 + 0.0im
0.12785774270060135 + 0.0im
0.12785774270149722 + 0.0im
0.1274939021077311 + 0.0im
0.12789370849036408 + 0.0im
0.12715537846569216 + 0.0im
0.12715537846570088 + 0.0im
0.12749390208994743 + 0.0im
0.12749390208909847 + 0.0im
0.12715537844708374 + 0.0im
0.1271553784471156 + 0.0im
0.014223849997708052 + 0.0im
0.013827371985808003 + 0.0im
0.013340551719094488 + 2.170250692756093e-5im
0.013340551719094488 - 2.170250692756093e-5im
0.013340551721043916 + 2.1702507105228038e-5im
0.013340551721043916 - 2.1702507105228038e-5im
0.01382737198583012 + 0.0im
0.013658063700472194 + 0.0im
0.013658063700507332 + 0.0im
0.013827371983846938 + 0.0im
0.013827371983961289 + 0.0im
0.013499902234487136 + 0.0im
0.013658063698651227 + 0.0im
0.01365806369868855 + 0.0im
0.013499902232603733 + 0.0im
0.013499902232539338 + 0.0im
0.01227455256800705 + 0.0im
0.012535649671630978 + 0.0im
0.12633095428054839 + 0.0im
0.126359010615834 + 0.0im
0.12646059513826152 + 0.0im
0.12725238552514231 + 0.0im
0.12725238550677492 + 0.0im
0.12654008128173488 + 0.0im
0.12654008126421065 + 0.0im
0.12724011120071083 + 0.0im
0.12724011118241207 + 0.0im
0.12724011118384734 + 0.0im
0.12654008128171593 + 0.0im
0.1268477043866452 + 0.0im
0.12684770436840057 + 0.0im
0.12691334332872306 + 0.0im
0.015096641054875203 + 6.453006038144235e-5im
0.015096641054875203 - 6.453006038144235e-5im
0.015196521730323636 + 0.0im
0.1268875153767434 + 0.0im
0.1268875153766408 + 0.0im
0.12659580889069266 + 0.0im
0.12679790136339714 + 0.0im
0.014710656256185107 + 0.0im
0.014710656254162624 + 0.0im
0.014710656254056192 + 0.0im
0.1267979013448721 + 0.0im
0.1267979013450697 + 0.0im
0.1265958088906884 + 0.0im
0.12659580887404492 + 0.0im
0.12659580887227453 + 0.0im
0.12669193236089335 + 0.0im
0.1266919323620369 + 0.0im
0.12669193237934054 + 0.0im
0.014539310441164757 + 0.0im
0.014539310441217987 + 0.0im
0.014539310439120047 + 0.0im
0.014330643734090343 + 0.0im
0.01334055171908662 + 2.17025072023802e-5im
0.01334055171908662 - 2.17025072023802e-5im
0.014183659389670124 + 0.0im
0.014183659387635375 + 0.0im
0.014330643732106983 + 0.0im
0.014330643732045128 + 0.0im
0.014223849997768804 + 0.0im
0.014223849995887165 + 0.0im
0.014223849995492454 + 0.0im
0.01453931043906664 + 0.0im
0.014183659387555836 + 0.0im
0.125616389984495 + 0.0im
0.1257181095131703 + 0.0im
0.1260447596647347 + 0.0im
0.1259997798932758 + 0.0im
0.12599089286147006 + 0.0im
0.015672939474833624 + 0.0im
0.01567293947482179 + 0.0im
0.015566026433750213 + 0.0im
0.015566026433789787 + 0.0im
0.01556602643149772 + 0.0im
0.015566026431590487 + 0.0im
0.12614847394499448 + 0.0im
0.126934913494615 + 0.0im
0.12614847392547993 + 0.0im
0.12614847392786022 + 0.0im
0.12614847394496723 + 0.0im
0.015196521730380585 + 0.0im
0.12691334332890422 + 0.0im
0.015196521728232649 + 0.0im
0.12633095428054036 + 0.0im
0.12635901061581833 + 0.0im
0.015096641054971735 + 6.453006037588944e-5im
0.015096641054971735 - 6.453006037588944e-5im
0.12633095426238908 + 0.0im
0.12633095426378757 + 0.0im
0.12635901059846982 + 0.0im
0.12688751539370677 + 0.0im
0.1263590105971903 + 0.0im
0.015096641052248434 + 6.453006037112247e-5im
0.015096641052248434 - 6.453006037112247e-5im
0.015096641052313549 + 6.453006037572175e-5im
0.015096641052313549 - 6.453006037572175e-5im
0.1268477043699883 + 0.0im
0.015196521728049537 + 0.0im
0.1256163899845094 + 0.0im
0.12604475966470916 + 0.0im
0.1255979153465747 + 0.0im
0.12571810951312945 + 0.0im
0.1257181094952071 + 0.0im
0.1257181094945669 + 0.0im
0.12654008126299882 + 0.0im
0.12646059513825358 + 0.0im
0.12646059512022423 + 0.0im
0.12559895191342843 + 0.0im
0.12559895189496845 + 0.0im
0.12559895189511733 + 0.0im
0.01690708614874397 + 0.0im
0.12559895191336065 + 0.0im
0.1264605951210589 + 0.0im
0.014710656256197933 + 0.0im
0.016308507646583745 + 0.0im
0.016097706209475836 + 0.0im
0.01663513084315797 + 4.909244036651873e-5im
0.01663513084315797 - 4.909244036651873e-5im
0.01663513084319522 + 4.9092440384157265e-5im
0.01663513084319522 - 4.9092440384157265e-5im
0.015672939472589433 + 0.0im
0.01567293947277623 + 0.0im
0.01630850764662572 + 0.0im
0.016145429959095823 + 0.0im
0.01609770620954132 + 0.0im
0.016145429959126156 + 0.0im
0.0166351308407766 + 4.9092440626800634e-5im
0.0166351308407766 - 4.9092440626800634e-5im
0.016635130840904067 + 4.90924401401974e-5im
0.016635130840904067 - 4.90924401401974e-5im
0.016308507644302004 + 0.0im
0.016308507644367035 + 0.0im
0.01609770620743675 + 0.0im
0.01609770620701896 + 0.0im
0.016145429956726968 + 0.0im
0.016145429956835728 + 0.0im
0.018008194286198723 + 0.0im
0.018051891926083908 + 0.0im
0.12463784308939262 + 0.0im
0.12474596023370765 + 0.0im
0.017791070171983784 + 0.0im
0.124819485235268 + 0.0im
0.1252703155858673 + 0.0im
0.12523585206281393 + 0.0im
0.12525084467919867 + 0.0im
0.12514485318911311 + 0.0im
0.12514043992367344 + 0.0im
0.1251232449705525 + 0.0im
0.12484280000206642 + 0.0im
0.12484280000206943 + 0.0im
0.017129729159452153 + 0.0im
0.125024198669234 + 0.0im
0.12604475964665807 + 0.0im
0.1260447596479284 + 0.0im
0.016907086148793705 + 0.0im
0.016907086146481898 + 0.0im
0.12502419866922881 + 0.0im
0.01690708614627733 + 0.0im
0.017629974252315037 + 4.004019005976673e-5im
0.017629974252315037 - 4.004019005976673e-5im
0.017129729159485907 + 0.0im
0.017129729157048055 + 0.0im
0.01712972915695884 + 0.0im
0.12599977989323818 + 0.0im
0.01762997425237973 + 4.0040190086954514e-5im
0.01762997425237973 - 4.0040190086954514e-5im
0.1250241986510089 + 0.0im
0.1259908928614692 + 0.0im
0.1259908928444496 + 0.0im
0.12599089284283815 + 0.0im
0.12599977987544048 + 0.0im
0.12599977987600108 + 0.0im
0.017629974249404105 + 4.004018979383405e-5im
0.017629974249404105 - 4.004018979383405e-5im
0.017629974249519106 + 4.0040189892302426e-5im
0.017629974249519106 - 4.0040189892302426e-5im
0.12561638996611135 + 0.0im
0.12502419865228126 + 0.0im
0.12561638996755367 + 0.0im
0.12559791534658618 + 0.0im
0.12559791532917247 + 0.0im
0.1255979153311597 + 0.0im
0.01913417540248926 + 0.0im
0.018776005233099757 + 0.0im
0.018875897202320094 + 0.0im
0.018875897199656606 + 0.0im
0.018875897202330877 + 0.0im
0.018373089379472504 + 0.0im
0.018373089379490525 + 0.0im
0.01779107017203623 + 0.0im
0.017791070169511952 + 0.0im
0.01779107016946464 + 0.0im
0.018373089377102792 + 0.0im
0.018373089376650092 + 0.0im
0.018008194286215577 + 0.0im
0.0180081942836036 + 0.0im
0.018008194283571668 + 0.0im
0.01805189192334053 + 0.0im
0.018051891926122887 + 0.0im
0.018101944850834092 + 6.013030009951276e-6im
0.018101944850834092 - 6.013030009951276e-6im
0.01810194485084301 + 6.013029993030026e-6im
0.01810194485084301 - 6.013029993030026e-6im
0.01810194484842455 + 6.013030075342035e-6im
0.01810194484842455 - 6.013030075342035e-6im
0.01810194484830222 + 6.013030133499949e-6im
0.01810194484830222 - 6.013030133499949e-6im
0.12414237270377945 + 0.0im
0.12415027378112287 + 0.0im
0.1242704361573591 + 0.0im
0.12443381705864746 + 0.0im
0.12443381705864955 + 0.0im
0.12452413414661269 + 0.0im
0.1245241341465934 + 0.0im
0.12527031558584426 + 0.0im
0.12527031556859192 + 0.0im
0.12527031556746232 + 0.0im
0.12525084467918798 + 0.0im
0.12525084466212788 + 0.0im
0.1252508446604877 + 0.0im
0.12523585206279575 + 0.0im
0.1252358520446616 + 0.0im
0.1252358520463705 + 0.0im
0.12443381704070877 + 0.0im
